Ageloth,Estran,Vargoth,Palmyra,Ezure,Vander,Asfaras,Pelial,Vaderon,Andur,Leshon,Conk,Delial,Varuz,Arelor,Gurdan,Valeroz,Huntin,Restin,Calin,Vester,Arioz,Halial,Unther,Vestig,Paros,Vander,Brandt,Villian,Xanos,Zill,Fest,Alafor,Eston,Damos,Keder,Vyrr,Maridia,Xyr,Palos,Vamyr,Kando,Was,Quvos,Wrestil,Padis
Harvests,Noble,Pious,Kind,Content
Crafts,Ambitious,Pious,Obsessive,Pragmatic
Death,Competent,Pious,Pragmatic
Life,Pious,Competent,Kind
War,Rude,Pious,Adventurous,Aggressive
Nature,Conservative,Pious,Noble
Progress,Engineer,Abstract,Reformist,Ambitious
Madness,Mad,Insane,Abstract,Aggressive
Fear,Evil,Abstract,Rude,Conservative
Stars,Abstract,Pious,Explorer,Adventurous
Study,Mage,Scientist,Keen,Prodigy
Self,Egotistical,Obsessive,Abstract,Mad
Cities,Ironwilled,Pious,Engineer,Ambitious
Quiet,Cowardly,Dimwitted,Schemer,Content,Incompetent
Chaos,Abstract,Mad,Insane,Mage,Incompetent
Music,Bard,Adventurous,Prodigy,Abstract
Whispers,Keen,Pious,Ambitious,Noble
Light,Competent,Pious,Noble,Keen
Time,Conservative,Pragmatic,Schemer,Mad
Wonders,Bard,Adventurous,Explorer,Engineer
Thought,Abstract,Mad,Rude,Insane,Keen,Pious,Ironwilled,Bard,Egotistical
Travel,Explorer,Adventurous,Keen,Prodigy,Mad
Voids,Cowardly,Rude,Mad,Insane,Evil
Justice,Pragmatic,Reformist,Conservative,Abstract
Shadows,Cowardly,Evil,Schemer,Conservative,Insane
Fire,Noble,Keen,Pragmatic,Rude,Ironwilled
Empires,Conservative,Ironwilled,Pious,Prodigy
Tomorrow,Reformist,Pragmatic,Noble,Ambitious
Yesterday,Conservative,Dimwitted,Incompetent,Content
Calm,Content,Noble,Pious
Forges,Aggressive,Pragmatic,Obsessive,Keen
Love,Kind,Ironwilled,Content,Prodigy
Magic,Mage,Obsessive,Mad,Rude,Ironwilled
Knowledge,Scientist,Keen,Ironwilled,Engineer,Obsessive
Language,Scientist,Bard,Abstract,Pious,Pragmatic
Power,Dimwitted,Rude,Ironwilled,Ambitious