0,John Smith,Human,0,"['Pragmatic', 'Incompetent', 'Conservative']","(130, 65)",40,False,False,100,100
1,John Smith,Human,0,"['Schemer', 'Conservative', 'Reformist']","(130, 65)",48,False,False,100,100
2,John Smith,Human,0,"['Ambitious', 'Schemer', 'Content']","(107, 105)",26,False,False,100,100
3,John Smith,Human,0,"['Imperious', 'Egotistical', 'Incompetent']","(107, 105)",37,False,False,100,100
4,John Smith,Elf,0,"['Content', 'Conservative', 'Egotistical']","(246, 240)",29,False,False,100,100
5,John Smith,Elf,0,"['Competent', 'Egotistical', 'Competent']","(246, 240)",43,False,False,100,100
6,John Smith,Human,0,"['Imperious', 'Ambitious', 'Conservative']","(203, 73)",30,False,False,100,100
7,John Smith,Human,0,"['Incompetent', 'Competent', 'Pragmatic']","(203, 73)",62,False,False,100,100
8,John Smith,Draco,0,"['Imperious', 'Ambitious', 'Content']","(36, 174)",32,False,False,100,100
9,John Smith,Draco,0,"['Conservative', 'Ambitious', 'Imperious']","(36, 174)",44,False,False,100,100
10,John Smith,Human,0,"['Pragmatic', 'Pragmatic', 'Incompetent']","(142, 57)",29,False,False,100,100
11,John Smith,Human,0,"['Ambitious', 'Content', 'Incompetent']","(142, 57)",33,False,False,100,100
12,John Smith,Dwarf,0,"['Ambitious', 'Egotistical', 'Egotistical']","(44, 189)",34,False,False,100,100
13,John Smith,Dwarf,0,"['Reformist', 'Conservative', 'Ambitious']","(44, 189)",35,False,False,100,100
14,John Smith,Tyrani,0,"['Reformist', 'Pragmatic', 'Schemer']","(154, 153)",29,False,False,100,100
15,John Smith,Tyrani,0,"['Content', 'Egotistical', 'Conservative']","(154, 153)",58,False,False,100,100
16,John Smith,Fomoir,0,"['Pragmatic', 'Ambitious', 'Content']","(75, 174)",23,False,False,100,100
17,John Smith,Fomoir,0,"['Reformist', 'Egotistical', 'Pragmatic']","(75, 174)",34,False,False,100,100
18,John Smith,Fomoir,0,"['Content', 'Egotistical', 'Incompetent']","(158, 222)",31,False,False,100,100
19,John Smith,Fomoir,0,"['Conservative', 'Incompetent', 'Reformist']","(158, 222)",66,False,False,100,100
20,John Smith,Draco,0,"['Imperious', 'Conservative', 'Imperious']","(107, 33)",29,False,False,100,100
21,John Smith,Draco,0,"['Ambitious', 'Competent', 'Conservative']","(107, 33)",68,False,False,100,100
22,John Smith,Dwarf,0,"['Ambitious', 'Egotistical', 'Incompetent']","(66, 38)",30,False,False,100,100
23,John Smith,Dwarf,0,"['Pragmatic', 'Ambitious', 'Ambitious']","(66, 38)",41,False,False,100,100
24,John Smith,Fomoir,0,"['Conservative', 'Schemer', 'Schemer']","(160, 242)",34,False,False,100,100
25,John Smith,Fomoir,0,"['Reformist', 'Ambitious', 'Competent']","(160, 242)",58,False,False,100,100
26,John Smith,Draco,0,"['Pragmatic', 'Schemer', 'Ambitious']","(103, 124)",32,False,False,100,100
27,John Smith,Draco,0,"['Schemer', 'Pragmatic', 'Competent']","(103, 124)",66,False,False,100,100
28,John Smith,Draco,0,"['Imperious', 'Content', 'Pragmatic']","(240, 79)",25,False,False,100,100
29,John Smith,Draco,0,"['Schemer', 'Ambitious', 'Imperious']","(240, 79)",36,False,False,100,100
30,John Smith,Elf,0,"['Competent', 'Schemer', 'Schemer']","(114, 156)",28,False,False,100,100
31,John Smith,Elf,0,"['Competent', 'Competent', 'Ambitious']","(114, 156)",35,False,False,100,100
32,John Smith,Aquri,0,"['Egotistical', 'Schemer', 'Imperious']","(246, 191)",22,False,False,100,100
33,John Smith,Aquri,0,"['Ambitious', 'Ambitious', 'Schemer']","(246, 191)",35,False,False,100,100
34,John Smith,Aquri,0,"['Competent', 'Competent', 'Competent']","(34, 243)",36,False,False,100,100
35,John Smith,Aquri,0,"['Ambitious', 'Ambitious', 'Content']","(34, 243)",45,False,False,100,100
36,John Smith,Draco,0,"['Incompetent', 'Conservative', 'Reformist']","(112, 22)",28,False,False,100,100
37,John Smith,Draco,0,"['Schemer', 'Reformist', 'Imperious']","(112, 22)",58,False,False,100,100
38,John Smith,Tyrani,0,"['Egotistical', 'Ambitious', 'Schemer']","(235, 155)",25,False,False,100,100
39,John Smith,Tyrani,0,"['Competent', 'Egotistical', 'Competent']","(235, 155)",36,False,False,100,100
40,John Smith,Human,0,"['Schemer', 'Pragmatic', 'Competent']","(147, 247)",30,False,False,100,100
41,John Smith,Human,0,"['Conservative', 'Conservative', 'Reformist']","(147, 247)",37,False,False,100,100
42,John Smith,Tyrani,0,"['Egotistical', 'Schemer', 'Imperious']","(29, 239)",26,False,False,100,100
43,John Smith,Tyrani,0,"['Pragmatic', 'Schemer', 'Egotistical']","(29, 239)",70,False,False,100,100
44,John Smith,Tyrani,0,"['Imperious', 'Imperious', 'Schemer']","(204, 140)",35,False,False,100,100
45,John Smith,Tyrani,0,"['Competent', 'Content', 'Ambitious']","(204, 140)",45,False,False,100,100
46,John Smith,Aquri,0,"['Ambitious', 'Imperious', 'Schemer']","(86, 71)",21,False,False,100,100
47,John Smith,Aquri,0,"['Egotistical', 'Incompetent', 'Imperious']","(86, 71)",54,False,False,100,100
48,John Smith,Dwarf,0,"['Pragmatic', 'Competent', 'Imperious']","(235, 145)",22,False,False,100,100
49,John Smith,Dwarf,0,"['Incompetent', 'Imperious', 'Competent']","(235, 145)",64,False,False,100,100
50,John Smith,Human,0,"['Incompetent', 'Egotistical', 'Pragmatic']","(119, 43)",25,False,False,100,100
51,John Smith,Human,0,"['Conservative', 'Schemer', 'Imperious']","(119, 43)",46,False,False,100,100
52,John Smith,Draco,0,"['Ambitious', 'Egotistical', 'Conservative']","(198, 68)",27,False,False,100,100
53,John Smith,Draco,0,"['Imperious', 'Content', 'Conservative']","(198, 68)",59,False,False,100,100
54,John Smith,Aquri,0,"['Incompetent', 'Conservative', 'Pragmatic']","(114, 131)",30,False,False,100,100
55,John Smith,Aquri,0,"['Schemer', 'Schemer', 'Content']","(114, 131)",44,False,False,100,100
56,John Smith,Draco,0,"['Egotistical', 'Conservative', 'Egotistical']","(35, 45)",27,False,False,100,100
57,John Smith,Draco,0,"['Ambitious', 'Incompetent', 'Egotistical']","(35, 45)",55,False,False,100,100
58,John Smith,Elf,0,"['Egotistical', 'Conservative', 'Reformist']","(7, 217)",29,False,False,100,100
59,John Smith,Elf,0,"['Content', 'Pragmatic', 'Schemer']","(7, 217)",70,False,False,100,100
60,John Smith,Draco,0,"['Pragmatic', 'Ambitious', 'Conservative']","(147, 157)",31,False,False,100,100
61,John Smith,Draco,0,"['Competent', 'Pragmatic', 'Conservative']","(147, 157)",47,False,False,100,100
62,John Smith,Dwarf,0,"['Egotistical', 'Imperious', 'Content']","(41, 229)",40,False,False,100,100
63,John Smith,Dwarf,0,"['Imperious', 'Imperious', 'Imperious']","(41, 229)",52,False,False,100,100
64,John Smith,Tyrani,0,"['Reformist', 'Competent', 'Imperious']","(188, 12)",39,False,False,100,100
65,John Smith,Tyrani,0,"['Competent', 'Pragmatic', 'Reformist']","(188, 12)",51,False,False,100,100
66,John Smith,Aquri,0,"['Egotistical', 'Ambitious', 'Incompetent']","(7, 59)",39,False,False,100,100
67,John Smith,Aquri,0,"['Competent', 'Reformist', 'Schemer']","(7, 59)",43,False,False,100,100
68,John Smith,Fomoir,0,"['Content', 'Conservative', 'Imperious']","(146, 44)",26,False,False,100,100
69,John Smith,Fomoir,0,"['Content', 'Egotistical', 'Conservative']","(146, 44)",50,False,False,100,100
70,John Smith,Aquri,0,"['Incompetent', 'Egotistical', 'Competent']","(128, 156)",36,False,False,100,100
71,John Smith,Aquri,0,"['Imperious', 'Reformist', 'Pragmatic']","(128, 156)",39,False,False,100,100
72,John Smith,Dwarf,0,"['Pragmatic', 'Pragmatic', 'Content']","(25, 128)",25,False,False,100,100
73,John Smith,Dwarf,0,"['Egotistical', 'Pragmatic', 'Pragmatic']","(25, 128)",49,False,False,100,100
74,John Smith,Human,0,"['Schemer', 'Conservative', 'Content']","(13, 229)",41,False,False,100,100
75,John Smith,Human,0,"['Ambitious', 'Pragmatic', 'Incompetent']","(13, 229)",50,False,False,100,100
76,John Smith,Draco,0,"['Egotistical', 'Reformist', 'Incompetent']","(95, 23)",38,False,False,100,100
77,John Smith,Draco,0,"['Egotistical', 'Conservative', 'Content']","(95, 23)",62,False,False,100,100
78,John Smith,Fomoir,0,"['Ambitious', 'Conservative', 'Egotistical']","(244, 103)",22,False,False,100,100
79,John Smith,Fomoir,0,"['Reformist', 'Ambitious', 'Imperious']","(244, 103)",54,False,False,100,100
80,John Smith,Aquri,0,"['Egotistical', 'Reformist', 'Pragmatic']","(216, 49)",35,False,False,100,100
81,John Smith,Aquri,0,"['Ambitious', 'Pragmatic', 'Pragmatic']","(216, 49)",47,False,False,100,100
82,John Smith,Dwarf,0,"['Reformist', 'Conservative', 'Imperious']","(67, 114)",26,False,False,100,100
83,John Smith,Dwarf,0,"['Conservative', 'Schemer', 'Schemer']","(67, 114)",70,False,False,100,100
84,John Smith,Human,0,"['Imperious', 'Reformist', 'Imperious']","(249, 189)",28,False,False,100,100
85,John Smith,Human,0,"['Competent', 'Pragmatic', 'Reformist']","(249, 189)",44,False,False,100,100
86,John Smith,Draco,0,"['Incompetent', 'Incompetent', 'Ambitious']","(34, 131)",39,False,False,100,100
87,John Smith,Draco,0,"['Ambitious', 'Schemer', 'Pragmatic']","(34, 131)",35,False,False,100,100
88,John Smith,Human,0,"['Incompetent', 'Content', 'Incompetent']","(175, 56)",39,False,False,100,100
89,John Smith,Human,0,"['Schemer', 'Conservative', 'Egotistical']","(175, 56)",32,False,False,100,100
90,John Smith,Human,0,"['Pragmatic', 'Egotistical', 'Reformist']","(29, 137)",38,False,False,100,100
91,John Smith,Human,0,"['Competent', 'Pragmatic', 'Content']","(29, 137)",48,False,False,100,100
92,John Smith,Fomoir,0,"['Schemer', 'Content', 'Pragmatic']","(75, 231)",36,False,False,100,100
93,John Smith,Fomoir,0,"['Imperious', 'Content', 'Reformist']","(75, 231)",39,False,False,100,100
94,John Smith,Dwarf,0,"['Egotistical', 'Pragmatic', 'Pragmatic']","(229, 211)",41,False,False,100,100
95,John Smith,Dwarf,0,"['Competent', 'Incompetent', 'Egotistical']","(229, 211)",36,False,False,100,100
96,John Smith,Dwarf,0,"['Schemer', 'Competent', 'Ambitious']","(61, 74)",21,False,False,100,100
97,John Smith,Dwarf,0,"['Incompetent', 'Reformist', 'Conservative']","(61, 74)",60,False,False,100,100
98,John Smith,Fomoir,0,"['Competent', 'Egotistical', 'Competent']","(207, 142)",41,False,False,100,100
99,John Smith,Fomoir,0,"['Content', 'Pragmatic', 'Egotistical']","(207, 142)",68,False,False,100,100
100,John Smith,Aquri,0,"['Egotistical', 'Conservative', 'Content']","(105, 76)",37,False,False,100,100
101,John Smith,Aquri,0,"['Competent', 'Ambitious', 'Schemer']","(105, 76)",48,False,False,100,100
102,John Smith,Elf,0,"['Egotistical', 'Content', 'Conservative']","(37, 100)",36,False,False,100,100
103,John Smith,Elf,0,"['Reformist', 'Schemer', 'Imperious']","(37, 100)",50,False,False,100,100
104,John Smith,Aquri,0,"['Competent', 'Competent', 'Competent']","(51, 81)",37,False,False,100,100
105,John Smith,Aquri,0,"['Egotistical', 'Incompetent', 'Pragmatic']","(51, 81)",66,False,False,100,100
106,John Smith,Elf,0,"['Imperious', 'Conservative', 'Incompetent']","(66, 103)",36,False,False,100,100
107,John Smith,Elf,0,"['Conservative', 'Pragmatic', 'Reformist']","(66, 103)",69,False,False,100,100
108,John Smith,Human,0,"['Incompetent', 'Content', 'Schemer']","(117, 156)",36,False,False,100,100
109,John Smith,Human,0,"['Conservative', 'Conservative', 'Imperious']","(117, 156)",68,False,False,100,100
110,John Smith,Dwarf,0,"['Conservative', 'Ambitious', 'Schemer']","(100, 20)",31,False,False,100,100
111,John Smith,Dwarf,0,"['Pragmatic', 'Incompetent', 'Ambitious']","(100, 20)",47,False,False,100,100
112,John Smith,Dwarf,0,"['Pragmatic', 'Ambitious', 'Pragmatic']","(115, 65)",27,False,False,100,100
113,John Smith,Dwarf,0,"['Conservative', 'Incompetent', 'Reformist']","(115, 65)",35,False,False,100,100
114,John Smith,Dwarf,0,"['Pragmatic', 'Content', 'Competent']","(103, 145)",37,False,False,100,100
115,John Smith,Dwarf,0,"['Egotistical', 'Egotistical', 'Schemer']","(103, 145)",63,False,False,100,100
116,John Smith,Dwarf,0,"['Imperious', 'Competent', 'Incompetent']","(129, 6)",31,False,False,100,100
117,John Smith,Dwarf,0,"['Schemer', 'Egotistical', 'Reformist']","(129, 6)",63,False,False,100,100
118,John Smith,Dwarf,0,"['Egotistical', 'Pragmatic', 'Content']","(72, 200)",21,False,False,100,100
119,John Smith,Dwarf,0,"['Imperious', 'Egotistical', 'Egotistical']","(72, 200)",58,False,False,100,100
120,John Smith,Human,0,"['Conservative', 'Content', 'Egotistical']","(53, 209)",37,False,False,100,100
121,John Smith,Human,0,"['Schemer', 'Incompetent', 'Reformist']","(53, 209)",44,False,False,100,100
122,John Smith,Elf,0,"['Egotistical', 'Schemer', 'Schemer']","(47, 90)",28,False,False,100,100
123,John Smith,Elf,0,"['Incompetent', 'Conservative', 'Ambitious']","(47, 90)",57,False,False,100,100
124,John Smith,Dwarf,0,"['Egotistical', 'Reformist', 'Competent']","(49, 210)",41,False,False,100,100
125,John Smith,Dwarf,0,"['Schemer', 'Imperious', 'Imperious']","(49, 210)",53,False,False,100,100
126,John Smith,Fomoir,0,"['Incompetent', 'Schemer', 'Conservative']","(98, 237)",22,False,False,100,100
127,John Smith,Fomoir,0,"['Conservative', 'Schemer', 'Egotistical']","(98, 237)",39,False,False,100,100
128,John Smith,Aquri,0,"['Competent', 'Pragmatic', 'Imperious']","(72, 138)",33,False,False,100,100
129,John Smith,Aquri,0,"['Schemer', 'Content', 'Content']","(72, 138)",35,False,False,100,100
130,John Smith,Fomoir,0,"['Reformist', 'Imperious', 'Incompetent']","(35, 107)",41,False,False,100,100
131,John Smith,Fomoir,0,"['Imperious', 'Incompetent', 'Pragmatic']","(35, 107)",31,False,False,100,100
132,John Smith,Draco,0,"['Ambitious', 'Egotistical', 'Ambitious']","(204, 179)",31,False,False,100,100
133,John Smith,Draco,0,"['Egotistical', 'Reformist', 'Reformist']","(204, 179)",51,False,False,100,100
134,John Smith,Aquri,0,"['Ambitious', 'Content', 'Content']","(109, 210)",33,False,False,100,100
135,John Smith,Aquri,0,"['Schemer', 'Imperious', 'Incompetent']","(109, 210)",59,False,False,100,100
136,John Smith,Draco,0,"['Pragmatic', 'Reformist', 'Reformist']","(161, 60)",34,False,False,100,100
137,John Smith,Draco,0,"['Content', 'Egotistical', 'Ambitious']","(161, 60)",67,False,False,100,100
138,John Smith,Aquri,0,"['Content', 'Incompetent', 'Egotistical']","(49, 69)",26,False,False,100,100
139,John Smith,Aquri,0,"['Reformist', 'Conservative', 'Content']","(49, 69)",42,False,False,100,100
140,John Smith,Tyrani,0,"['Schemer', 'Schemer', 'Conservative']","(172, 249)",40,False,False,100,100
141,John Smith,Tyrani,0,"['Reformist', 'Reformist', 'Competent']","(172, 249)",34,False,False,100,100
142,John Smith,Elf,0,"['Competent', 'Content', 'Pragmatic']","(92, 8)",40,False,False,100,100
143,John Smith,Elf,0,"['Competent', 'Conservative', 'Reformist']","(92, 8)",43,False,False,100,100
144,John Smith,Aquri,0,"['Incompetent', 'Imperious', 'Schemer']","(246, 185)",37,False,False,100,100
145,John Smith,Aquri,0,"['Schemer', 'Incompetent', 'Imperious']","(246, 185)",49,False,False,100,100
146,John Smith,Aquri,0,"['Egotistical', 'Content', 'Content']","(231, 196)",22,False,False,100,100
147,John Smith,Aquri,0,"['Ambitious', 'Conservative', 'Content']","(231, 196)",49,False,False,100,100
148,John Smith,Human,0,"['Conservative', 'Schemer', 'Conservative']","(129, 12)",32,False,False,100,100
149,John Smith,Human,0,"['Schemer', 'Ambitious', 'Ambitious']","(129, 12)",58,False,False,100,100
150,John Smith,Fomoir,0,"['Conservative', 'Ambitious', 'Egotistical']","(122, 229)",22,False,False,100,100
151,John Smith,Fomoir,0,"['Incompetent', 'Imperious', 'Egotistical']","(122, 229)",40,False,False,100,100
152,John Smith,Draco,0,"['Incompetent', 'Reformist', 'Egotistical']","(217, 244)",29,False,False,100,100
153,John Smith,Draco,0,"['Content', 'Conservative', 'Pragmatic']","(217, 244)",36,False,False,100,100
154,John Smith,Tyrani,0,"['Pragmatic', 'Incompetent', 'Reformist']","(68, 12)",23,False,False,100,100
155,John Smith,Tyrani,0,"['Incompetent', 'Incompetent', 'Imperious']","(68, 12)",70,False,False,100,100
156,John Smith,Fomoir,0,"['Schemer', 'Competent', 'Incompetent']","(205, 203)",26,False,False,100,100
157,John Smith,Fomoir,0,"['Content', 'Competent', 'Conservative']","(205, 203)",47,False,False,100,100
158,John Smith,Elf,0,"['Incompetent', 'Incompetent', 'Imperious']","(122, 125)",24,False,False,100,100
159,John Smith,Elf,0,"['Egotistical', 'Pragmatic', 'Incompetent']","(122, 125)",69,False,False,100,100
160,John Smith,Human,0,"['Pragmatic', 'Incompetent', 'Imperious']","(14, 198)",26,False,False,100,100
161,John Smith,Human,0,"['Egotistical', 'Ambitious', 'Schemer']","(14, 198)",47,False,False,100,100
162,John Smith,Human,0,"['Conservative', 'Competent', 'Schemer']","(198, 149)",21,False,False,100,100
163,John Smith,Human,0,"['Reformist', 'Ambitious', 'Conservative']","(198, 149)",64,False,False,100,100
164,John Smith,Fomoir,0,"['Conservative', 'Reformist', 'Conservative']","(143, 29)",24,False,False,100,100
165,John Smith,Fomoir,0,"['Egotistical', 'Imperious', 'Schemer']","(143, 29)",57,False,False,100,100
166,John Smith,Elf,0,"['Pragmatic', 'Imperious', 'Conservative']","(171, 133)",21,False,False,100,100
167,John Smith,Elf,0,"['Reformist', 'Content', 'Schemer']","(171, 133)",33,False,False,100,100
168,John Smith,Draco,0,"['Competent', 'Content', 'Egotistical']","(99, 74)",29,False,False,100,100
169,John Smith,Draco,0,"['Egotistical', 'Conservative', 'Imperious']","(99, 74)",56,False,False,100,100
170,John Smith,Dwarf,0,"['Imperious', 'Pragmatic', 'Content']","(67, 71)",29,False,False,100,100
171,John Smith,Dwarf,0,"['Imperious', 'Incompetent', 'Conservative']","(67, 71)",60,False,False,100,100
172,John Smith,Tyrani,0,"['Pragmatic', 'Pragmatic', 'Content']","(117, 68)",37,False,False,100,100
173,John Smith,Tyrani,0,"['Conservative', 'Ambitious', 'Competent']","(117, 68)",46,False,False,100,100
174,John Smith,Tyrani,0,"['Pragmatic', 'Schemer', 'Pragmatic']","(112, 198)",25,False,False,100,100
175,John Smith,Tyrani,0,"['Ambitious', 'Content', 'Egotistical']","(112, 198)",35,False,False,100,100
176,John Smith,Elf,0,"['Reformist', 'Pragmatic', 'Reformist']","(107, 246)",41,False,False,100,100
177,John Smith,Elf,0,"['Incompetent', 'Pragmatic', 'Schemer']","(107, 246)",44,False,False,100,100
178,John Smith,Human,0,"['Egotistical', 'Imperious', 'Conservative']","(49, 210)",23,False,False,100,100
179,John Smith,Human,0,"['Content', 'Reformist', 'Imperious']","(49, 210)",59,False,False,100,100
180,John Smith,Draco,0,"['Incompetent', 'Content', 'Schemer']","(49, 76)",27,False,False,100,100
181,John Smith,Draco,0,"['Competent', 'Egotistical', 'Imperious']","(49, 76)",59,False,False,100,100
182,John Smith,Draco,0,"['Conservative', 'Ambitious', 'Ambitious']","(119, 51)",32,False,False,100,100
183,John Smith,Draco,0,"['Schemer', 'Schemer', 'Egotistical']","(119, 51)",46,False,False,100,100
184,John Smith,Draco,0,"['Ambitious', 'Competent', 'Schemer']","(5, 46)",40,False,False,100,100
185,John Smith,Draco,0,"['Content', 'Reformist', 'Egotistical']","(5, 46)",56,False,False,100,100
186,John Smith,Tyrani,0,"['Reformist', 'Imperious', 'Reformist']","(223, 47)",32,False,False,100,100
187,John Smith,Tyrani,0,"['Reformist', 'Competent', 'Competent']","(223, 47)",50,False,False,100,100
188,John Smith,Draco,0,"['Incompetent', 'Incompetent', 'Schemer']","(114, 107)",37,False,False,100,100
189,John Smith,Draco,0,"['Content', 'Schemer', 'Ambitious']","(114, 107)",39,False,False,100,100
190,John Smith,Fomoir,0,"['Conservative', 'Competent', 'Reformist']","(242, 132)",37,False,False,100,100
191,John Smith,Fomoir,0,"['Imperious', 'Imperious', 'Egotistical']","(242, 132)",68,False,False,100,100
192,John Smith,Dwarf,0,"['Pragmatic', 'Ambitious', 'Schemer']","(238, 172)",29,False,False,100,100
193,John Smith,Dwarf,0,"['Egotistical', 'Reformist', 'Content']","(238, 172)",69,False,False,100,100
194,John Smith,Tyrani,0,"['Competent', 'Egotistical', 'Reformist']","(57, 97)",41,False,False,100,100
195,John Smith,Tyrani,0,"['Content', 'Imperious', 'Incompetent']","(57, 97)",46,False,False,100,100
196,John Smith,Dwarf,0,"['Conservative', 'Competent', 'Reformist']","(236, 118)",27,False,False,100,100
197,John Smith,Dwarf,0,"['Conservative', 'Incompetent', 'Competent']","(236, 118)",62,False,False,100,100
198,John Smith,Fomoir,0,"['Reformist', 'Competent', 'Reformist']","(223, 4)",41,False,False,100,100
199,John Smith,Fomoir,0,"['Competent', 'Egotistical', 'Reformist']","(223, 4)",67,False,False,100,100
200,John Smith,Draco,0,"['Reformist', 'Conservative', 'Schemer']","(78, 40)",39,False,False,100,100
201,John Smith,Draco,0,"['Reformist', 'Content', 'Content']","(78, 40)",33,False,False,100,100
202,John Smith,Dwarf,0,"['Conservative', 'Schemer', 'Incompetent']","(164, 105)",22,False,False,100,100
203,John Smith,Dwarf,0,"['Ambitious', 'Content', 'Egotistical']","(164, 105)",39,False,False,100,100
204,John Smith,Draco,0,"['Schemer', 'Ambitious', 'Pragmatic']","(150, 140)",34,False,False,100,100
205,John Smith,Draco,0,"['Pragmatic', 'Content', 'Ambitious']","(150, 140)",46,False,False,100,100
206,John Smith,Dwarf,0,"['Content', 'Ambitious', 'Incompetent']","(223, 190)",24,False,False,100,100
207,John Smith,Dwarf,0,"['Schemer', 'Reformist', 'Ambitious']","(223, 190)",71,False,False,100,100
