0,John Smith,Human,0,"['Pragmatic', 'Incompetent', 'Conservative']","(130, 65)",40,False,False,100,100
208,John Smith,Aquri,0,"['Pragmatic', 'Competent', 'Content']","(112, 52)",36,False,False,100,100
209,John Smith,Aquri,0,"['Content', 'Conservative', 'Conservative']","(112, 52)",39,False,False,100,100
210,John Smith,Tyrani,0,"['Imperious', 'Schemer', 'Incompetent']","(173, 106)",39,False,False,100,100
211,John Smith,Tyrani,0,"['Incompetent', 'Ambitious', 'Schemer']","(173, 106)",56,False,False,100,100
212,John Smith,Elf,0,"['Ambitious', 'Conservative', 'Ambitious']","(204, 54)",25,False,False,100,100
213,John Smith,Elf,0,"['Competent', 'Ambitious', 'Ambitious']","(204, 54)",31,False,False,100,100
214,John Smith,Elf,0,"['Competent', 'Incompetent', 'Ambitious']","(127, 52)",37,False,False,100,100
215,John Smith,Elf,0,"['Egotistical', 'Schemer', 'Pragmatic']","(127, 52)",66,False,False,100,100
216,John Smith,Elf,0,"['Content', 'Reformist', 'Schemer']","(166, 98)",33,False,False,100,100
217,John Smith,Elf,0,"['Egotistical', 'Reformist', 'Egotistical']","(166, 98)",60,False,False,100,100
218,John Smith,Draco,0,"['Schemer', 'Reformist', 'Conservative']","(173, 89)",24,False,False,100,100
219,John Smith,Draco,0,"['Ambitious', 'Competent', 'Schemer']","(173, 89)",50,False,False,100,100
220,John Smith,Human,0,"['Egotistical', 'Imperious', 'Schemer']","(246, 199)",35,False,False,100,100
221,John Smith,Human,0,"['Conservative', 'Egotistical', 'Reformist']","(246, 199)",46,False,False,100,100
222,John Smith,Fomoir,0,"['Competent', 'Conservative', 'Conservative']","(8, 180)",29,False,False,100,100
223,John Smith,Fomoir,0,"['Competent', 'Content', 'Pragmatic']","(8, 180)",65,False,False,100,100
224,John Smith,Fomoir,0,"['Incompetent', 'Egotistical', 'Incompetent']","(3, 223)",26,False,False,100,100
225,John Smith,Fomoir,0,"['Competent', 'Content', 'Reformist']","(3, 223)",45,False,False,100,100
226,John Smith,Elf,0,"['Egotistical', 'Pragmatic', 'Reformist']","(14, 67)",32,False,False,100,100
227,John Smith,Elf,0,"['Imperious', 'Schemer', 'Content']","(14, 67)",40,False,False,100,100
228,John Smith,Draco,0,"['Incompetent', 'Pragmatic', 'Pragmatic']","(244, 220)",28,False,False,100,100
229,John Smith,Draco,0,"['Schemer', 'Imperious', 'Schemer']","(244, 220)",36,False,False,100,100
230,John Smith,Aquri,0,"['Reformist', 'Egotistical', 'Conservative']","(234, 18)",21,False,False,100,100
231,John Smith,Aquri,0,"['Competent', 'Pragmatic', 'Pragmatic']","(234, 18)",65,False,False,100,100
232,John Smith,Draco,0,"['Competent', 'Conservative', 'Egotistical']","(85, 165)",24,False,False,100,100
233,John Smith,Draco,0,"['Imperious', 'Reformist', 'Egotistical']","(85, 165)",54,False,False,100,100
234,John Smith,Elf,0,"['Ambitious', 'Reformist', 'Schemer']","(214, 107)",38,False,False,100,100
235,John Smith,Elf,0,"['Incompetent', 'Schemer', 'Reformist']","(214, 107)",42,False,False,100,100
236,John Smith,Elf,0,"['Reformist', 'Competent', 'Imperious']","(207, 83)",32,False,False,100,100
237,John Smith,Elf,0,"['Conservative', 'Content', 'Imperious']","(207, 83)",60,False,False,100,100
238,John Smith,Draco,0,"['Reformist', 'Schemer', 'Egotistical']","(72, 172)",30,False,False,100,100
239,John Smith,Draco,0,"['Content', 'Incompetent', 'Egotistical']","(72, 172)",68,False,False,100,100
240,John Smith,Draco,0,"['Content', 'Imperious', 'Content']","(80, 237)",23,False,False,100,100
241,John Smith,Draco,0,"['Egotistical', 'Imperious', 'Competent']","(80, 237)",67,False,False,100,100
242,John Smith,Fomoir,0,"['Incompetent', 'Incompetent', 'Pragmatic']","(41, 248)",38,False,False,100,100
243,John Smith,Fomoir,0,"['Egotistical', 'Ambitious', 'Schemer']","(41, 248)",48,False,False,100,100
244,John Smith,Elf,0,"['Content', 'Schemer', 'Reformist']","(196, 97)",37,False,False,100,100
245,John Smith,Elf,0,"['Pragmatic', 'Ambitious', 'Incompetent']","(196, 97)",67,False,False,100,100
246,John Smith,Tyrani,0,"['Schemer', 'Reformist', 'Pragmatic']","(217, 160)",22,False,False,100,100
247,John Smith,Tyrani,0,"['Conservative', 'Conservative', 'Pragmatic']","(217, 160)",42,False,False,100,100
248,John Smith,Elf,0,"['Imperious', 'Content', 'Imperious']","(165, 191)",34,False,False,100,100
249,John Smith,Elf,0,"['Content', 'Imperious', 'Ambitious']","(165, 191)",34,False,False,100,100
250,John Smith,Dwarf,0,"['Schemer', 'Content', 'Imperious']","(117, 142)",35,False,False,100,100
251,John Smith,Dwarf,0,"['Egotistical', 'Reformist', 'Pragmatic']","(117, 142)",45,False,False,100,100
252,John Smith,Aquri,0,"['Competent', 'Egotistical', 'Content']","(172, 8)",38,False,False,100,100
253,John Smith,Aquri,0,"['Pragmatic', 'Imperious', 'Competent']","(172, 8)",35,False,False,100,100
254,John Smith,Fomoir,0,"['Ambitious', 'Imperious', 'Pragmatic']","(92, 155)",36,False,False,100,100
255,John Smith,Fomoir,0,"['Competent', 'Schemer', 'Schemer']","(92, 155)",35,False,False,100,100
256,John Smith,Draco,0,"['Incompetent', 'Imperious', 'Egotistical']","(247, 137)",32,False,False,100,100
257,John Smith,Draco,0,"['Egotistical', 'Imperious', 'Reformist']","(247, 137)",35,False,False,100,100
258,John Smith,Tyrani,0,"['Schemer', 'Schemer', 'Schemer']","(122, 165)",24,False,False,100,100
259,John Smith,Tyrani,0,"['Imperious', 'Imperious', 'Competent']","(122, 165)",61,False,False,100,100
260,John Smith,Human,0,"['Incompetent', 'Pragmatic', 'Competent']","(212, 130)",23,False,False,100,100
261,John Smith,Human,0,"['Competent', 'Competent', 'Incompetent']","(212, 130)",63,False,False,100,100
262,John Smith,Draco,0,"['Ambitious', 'Competent', 'Egotistical']","(136, 50)",22,False,False,100,100
263,John Smith,Draco,0,"['Imperious', 'Competent', 'Content']","(136, 50)",39,False,False,100,100
264,John Smith,Draco,0,"['Imperious', 'Egotistical', 'Imperious']","(139, 147)",26,False,False,100,100
265,John Smith,Draco,0,"['Reformist', 'Ambitious', 'Imperious']","(139, 147)",67,False,False,100,100
266,John Smith,Elf,0,"['Pragmatic', 'Competent', 'Imperious']","(183, 215)",29,False,False,100,100
267,John Smith,Elf,0,"['Conservative', 'Reformist', 'Pragmatic']","(183, 215)",69,False,False,100,100
268,John Smith,Dwarf,0,"['Conservative', 'Ambitious', 'Incompetent']","(105, 235)",26,False,False,100,100
269,John Smith,Dwarf,0,"['Schemer', 'Schemer', 'Egotistical']","(105, 235)",55,False,False,100,100
270,John Smith,Tyrani,0,"['Ambitious', 'Egotistical', 'Egotistical']","(219, 23)",30,False,False,100,100
271,John Smith,Tyrani,0,"['Egotistical', 'Schemer', 'Incompetent']","(219, 23)",68,False,False,100,100
272,John Smith,Aquri,0,"['Pragmatic', 'Conservative', 'Pragmatic']","(104, 141)",37,False,False,100,100
273,John Smith,Aquri,0,"['Incompetent', 'Competent', 'Competent']","(104, 141)",43,False,False,100,100
274,John Smith,Draco,0,"['Conservative', 'Conservative', 'Schemer']","(210, 57)",27,False,False,100,100
275,John Smith,Draco,0,"['Pragmatic', 'Ambitious', 'Incompetent']","(210, 57)",59,False,False,100,100
276,John Smith,Elf,0,"['Reformist', 'Incompetent', 'Schemer']","(84, 74)",31,False,False,100,100
277,John Smith,Elf,0,"['Schemer', 'Schemer', 'Content']","(84, 74)",48,False,False,100,100
278,John Smith,Aquri,0,"['Ambitious', 'Content', 'Content']","(114, 160)",22,False,False,100,100
279,John Smith,Aquri,0,"['Conservative', 'Reformist', 'Incompetent']","(114, 160)",52,False,False,100,100
280,John Smith,Elf,0,"['Conservative', 'Egotistical', 'Conservative']","(219, 60)",32,False,False,100,100
281,John Smith,Elf,0,"['Competent', 'Competent', 'Conservative']","(219, 60)",56,False,False,100,100
282,John Smith,Draco,0,"['Schemer', 'Content', 'Reformist']","(24, 160)",39,False,False,100,100
283,John Smith,Draco,0,"['Imperious', 'Incompetent', 'Egotistical']","(24, 160)",61,False,False,100,100
284,John Smith,Elf,0,"['Reformist', 'Conservative', 'Ambitious']","(203, 89)",32,False,False,100,100
285,John Smith,Elf,0,"['Competent', 'Incompetent', 'Content']","(203, 89)",59,False,False,100,100
286,John Smith,Fomoir,0,"['Competent', 'Content', 'Imperious']","(233, 28)",38,False,False,100,100
287,John Smith,Fomoir,0,"['Schemer', 'Pragmatic', 'Pragmatic']","(233, 28)",47,False,False,100,100
288,John Smith,Fomoir,0,"['Incompetent', 'Incompetent', 'Schemer']","(220, 130)",40,False,False,100,100
289,John Smith,Fomoir,0,"['Content', 'Pragmatic', 'Reformist']","(220, 130)",32,False,False,100,100
290,John Smith,Fomoir,0,"['Pragmatic', 'Ambitious', 'Reformist']","(181, 117)",36,False,False,100,100
291,John Smith,Fomoir,0,"['Schemer', 'Conservative', 'Content']","(181, 117)",54,False,False,100,100
292,John Smith,Human,0,"['Reformist', 'Imperious', 'Pragmatic']","(120, 221)",32,False,False,100,100
293,John Smith,Human,0,"['Schemer', 'Competent', 'Egotistical']","(120, 221)",33,False,False,100,100
294,John Smith,Elf,0,"['Egotistical', 'Egotistical', 'Schemer']","(90, 140)",21,False,False,100,100
295,John Smith,Elf,0,"['Reformist', 'Incompetent', 'Egotistical']","(90, 140)",63,False,False,100,100
296,John Smith,Tyrani,0,"['Content', 'Conservative', 'Schemer']","(2, 227)",33,False,False,100,100
297,John Smith,Tyrani,0,"['Incompetent', 'Content', 'Incompetent']","(2, 227)",39,False,False,100,100
298,John Smith,Draco,0,"['Conservative', 'Reformist', 'Pragmatic']","(59, 96)",31,False,False,100,100
299,John Smith,Draco,0,"['Egotistical', 'Schemer', 'Ambitious']","(59, 96)",48,False,False,100,100
300,John Smith,Draco,0,"['Reformist', 'Ambitious', 'Conservative']","(170, 154)",21,False,False,100,100
301,John Smith,Draco,0,"['Content', 'Incompetent', 'Egotistical']","(170, 154)",42,False,False,100,100
302,John Smith,Draco,0,"['Schemer', 'Conservative', 'Conservative']","(208, 200)",30,False,False,100,100
303,John Smith,Draco,0,"['Reformist', 'Conservative', 'Egotistical']","(208, 200)",62,False,False,100,100
304,John Smith,Elf,0,"['Ambitious', 'Competent', 'Reformist']","(217, 12)",34,False,False,100,100
305,John Smith,Elf,0,"['Competent', 'Reformist', 'Pragmatic']","(217, 12)",46,False,False,100,100
306,John Smith,Human,0,"['Incompetent', 'Competent', 'Schemer']","(224, 65)",33,False,False,100,100
307,John Smith,Human,0,"['Competent', 'Content', 'Competent']","(224, 65)",34,False,False,100,100
308,John Smith,Aquri,0,"['Schemer', 'Competent', 'Reformist']","(145, 179)",36,False,False,100,100
309,John Smith,Aquri,0,"['Reformist', 'Schemer', 'Pragmatic']","(145, 179)",31,False,False,100,100
310,John Smith,Dwarf,0,"['Conservative', 'Competent', 'Incompetent']","(78, 206)",31,False,False,100,100
311,John Smith,Dwarf,0,"['Imperious', 'Reformist', 'Reformist']","(78, 206)",64,False,False,100,100
312,John Smith,Fomoir,0,"['Schemer', 'Incompetent', 'Competent']","(73, 127)",39,False,False,100,100
313,John Smith,Fomoir,0,"['Schemer', 'Content', 'Incompetent']","(73, 127)",33,False,False,100,100
314,John Smith,Human,0,"['Imperious', 'Schemer', 'Pragmatic']","(152, 144)",37,False,False,100,100
315,John Smith,Human,0,"['Competent', 'Competent', 'Pragmatic']","(152, 144)",31,False,False,100,100
316,John Smith,Elf,0,"['Incompetent', 'Incompetent', 'Conservative']","(246, 47)",29,False,False,100,100
317,John Smith,Elf,0,"['Pragmatic', 'Schemer', 'Pragmatic']","(246, 47)",37,False,False,100,100
318,John Smith,Human,0,"['Content', 'Incompetent', 'Pragmatic']","(78, 114)",23,False,False,100,100
319,John Smith,Human,0,"['Competent', 'Conservative', 'Imperious']","(78, 114)",57,False,False,100,100
320,John Smith,Human,0,"['Egotistical', 'Reformist', 'Reformist']","(38, 234)",36,False,False,100,100
321,John Smith,Human,0,"['Competent', 'Egotistical', 'Reformist']","(38, 234)",65,False,False,100,100
322,John Smith,Elf,0,"['Content', 'Egotistical', 'Reformist']","(223, 181)",27,False,False,100,100
323,John Smith,Elf,0,"['Egotistical', 'Incompetent', 'Egotistical']","(223, 181)",49,False,False,100,100
324,John Smith,Draco,0,"['Egotistical', 'Reformist', 'Competent']","(197, 132)",25,False,False,100,100
325,John Smith,Draco,0,"['Imperious', 'Pragmatic', 'Pragmatic']","(197, 132)",55,False,False,100,100
326,John Smith,Fomoir,0,"['Pragmatic', 'Conservative', 'Content']","(93, 114)",40,False,False,100,100
327,John Smith,Fomoir,0,"['Competent', 'Ambitious', 'Imperious']","(93, 114)",50,False,False,100,100
328,John Smith,Aquri,0,"['Schemer', 'Competent', 'Ambitious']","(131, 118)",37,False,False,100,100
329,John Smith,Aquri,0,"['Schemer', 'Incompetent', 'Schemer']","(131, 118)",43,False,False,100,100
330,John Smith,Fomoir,0,"['Content', 'Incompetent', 'Content']","(143, 129)",27,False,False,100,100
331,John Smith,Fomoir,0,"['Schemer', 'Competent', 'Reformist']","(143, 129)",43,False,False,100,100
332,John Smith,Elf,0,"['Competent', 'Incompetent', 'Content']","(117, 142)",39,False,False,100,100
333,John Smith,Elf,0,"['Egotistical', 'Reformist', 'Conservative']","(117, 142)",42,False,False,100,100
334,John Smith,Human,0,"['Egotistical', 'Schemer', 'Competent']","(192, 173)",26,False,False,100,100
335,John Smith,Human,0,"['Egotistical', 'Competent', 'Content']","(192, 173)",46,False,False,100,100
336,John Smith,Fomoir,0,"['Egotistical', 'Egotistical', 'Schemer']","(43, 9)",31,False,False,100,100
337,John Smith,Fomoir,0,"['Competent', 'Schemer', 'Reformist']","(43, 9)",66,False,False,100,100
338,John Smith,Dwarf,0,"['Schemer', 'Conservative', 'Reformist']","(78, 206)",27,False,False,100,100
339,John Smith,Dwarf,0,"['Egotistical', 'Competent', 'Egotistical']","(78, 206)",70,False,False,100,100
340,John Smith,Aquri,0,"['Content', 'Schemer', 'Schemer']","(47, 42)",32,False,False,100,100
341,John Smith,Aquri,0,"['Pragmatic', 'Conservative', 'Egotistical']","(47, 42)",60,False,False,100,100
342,John Smith,Fomoir,0,"['Ambitious', 'Content', 'Imperious']","(205, 243)",21,False,False,100,100
343,John Smith,Fomoir,0,"['Egotistical', 'Reformist', 'Schemer']","(205, 243)",44,False,False,100,100
344,John Smith,Tyrani,0,"['Competent', 'Pragmatic', 'Imperious']","(149, 92)",36,False,False,100,100
345,John Smith,Tyrani,0,"['Schemer', 'Egotistical', 'Schemer']","(149, 92)",58,False,False,100,100
346,John Smith,Aquri,0,"['Conservative', 'Content', 'Imperious']","(243, 92)",40,False,False,100,100
347,John Smith,Aquri,0,"['Schemer', 'Competent', 'Imperious']","(243, 92)",47,False,False,100,100
348,John Smith,Aquri,0,"['Imperious', 'Conservative', 'Incompetent']","(90, 115)",27,False,False,100,100
349,John Smith,Aquri,0,"['Imperious', 'Imperious', 'Egotistical']","(90, 115)",43,False,False,100,100
350,John Smith,Elf,0,"['Competent', 'Conservative', 'Schemer']","(236, 117)",27,False,False,100,100
351,John Smith,Elf,0,"['Pragmatic', 'Conservative', 'Competent']","(236, 117)",61,False,False,100,100
352,John Smith,Draco,0,"['Content', 'Imperious', 'Ambitious']","(210, 212)",33,False,False,100,100
353,John Smith,Draco,0,"['Pragmatic', 'Content', 'Content']","(210, 212)",49,False,False,100,100
354,John Smith,Tyrani,0,"['Competent', 'Competent', 'Ambitious']","(235, 18)",35,False,False,100,100
355,John Smith,Tyrani,0,"['Schemer', 'Competent', 'Egotistical']","(235, 18)",56,False,False,100,100
356,John Smith,Aquri,0,"['Content', 'Content', 'Reformist']","(58, 73)",22,False,False,100,100
357,John Smith,Aquri,0,"['Egotistical', 'Ambitious', 'Incompetent']","(58, 73)",45,False,False,100,100
358,John Smith,Elf,0,"['Conservative', 'Reformist', 'Incompetent']","(97, 167)",36,False,False,100,100
359,John Smith,Elf,0,"['Conservative', 'Content', 'Schemer']","(97, 167)",36,False,False,100,100
360,John Smith,Draco,0,"['Ambitious', 'Conservative', 'Content']","(170, 151)",29,False,False,100,100
361,John Smith,Draco,0,"['Schemer', 'Incompetent', 'Incompetent']","(170, 151)",63,False,False,100,100
362,John Smith,Human,0,"['Pragmatic', 'Pragmatic', 'Content']","(63, 35)",40,False,False,100,100
363,John Smith,Human,0,"['Egotistical', 'Content', 'Incompetent']","(63, 35)",43,False,False,100,100
364,John Smith,Human,0,"['Pragmatic', 'Reformist', 'Ambitious']","(128, 132)",22,False,False,100,100
365,John Smith,Human,0,"['Reformist', 'Imperious', 'Pragmatic']","(128, 132)",31,False,False,100,100
366,John Smith,Aquri,0,"['Incompetent', 'Schemer', 'Pragmatic']","(205, 56)",40,False,False,100,100
367,John Smith,Aquri,0,"['Competent', 'Reformist', 'Imperious']","(205, 56)",64,False,False,100,100
368,John Smith,Dwarf,0,"['Schemer', 'Ambitious', 'Egotistical']","(90, 140)",29,False,False,100,100
369,John Smith,Dwarf,0,"['Ambitious', 'Content', 'Content']","(90, 140)",38,False,False,100,100
370,John Smith,Tyrani,0,"['Imperious', 'Ambitious', 'Pragmatic']","(59, 218)",37,False,False,100,100
371,John Smith,Tyrani,0,"['Imperious', 'Conservative', 'Ambitious']","(59, 218)",59,False,False,100,100
372,John Smith,Fomoir,0,"['Imperious', 'Ambitious', 'Schemer']","(77, 56)",23,False,False,100,100
373,John Smith,Fomoir,0,"['Competent', 'Content', 'Content']","(77, 56)",55,False,False,100,100
374,John Smith,Draco,0,"['Ambitious', 'Conservative', 'Ambitious']","(201, 76)",27,False,False,100,100
375,John Smith,Draco,0,"['Pragmatic', 'Pragmatic', 'Imperious']","(201, 76)",47,False,False,100,100
376,John Smith,Elf,0,"['Reformist', 'Competent', 'Imperious']","(143, 129)",25,False,False,100,100
377,John Smith,Elf,0,"['Incompetent', 'Pragmatic', 'Content']","(143, 129)",36,False,False,100,100
378,John Smith,Dwarf,0,"['Content', 'Incompetent', 'Reformist']","(135, 179)",25,False,False,100,100
379,John Smith,Dwarf,0,"['Incompetent', 'Content', 'Competent']","(135, 179)",68,False,False,100,100
380,John Smith,Human,0,"['Reformist', 'Schemer', 'Egotistical']","(229, 216)",32,False,False,100,100
381,John Smith,Human,0,"['Imperious', 'Incompetent', 'Ambitious']","(229, 216)",62,False,False,100,100
382,John Smith,Aquri,0,"['Ambitious', 'Imperious', 'Incompetent']","(186, 70)",23,False,False,100,100
383,John Smith,Aquri,0,"['Content', 'Pragmatic', 'Egotistical']","(186, 70)",37,False,False,100,100
384,John Smith,Aquri,0,"['Incompetent', 'Incompetent', 'Schemer']","(162, 125)",40,False,False,100,100
385,John Smith,Aquri,0,"['Conservative', 'Reformist', 'Ambitious']","(162, 125)",56,False,False,100,100
386,John Smith,Tyrani,0,"['Schemer', 'Pragmatic', 'Egotistical']","(179, 223)",30,False,False,100,100
387,John Smith,Tyrani,0,"['Schemer', 'Competent', 'Content']","(179, 223)",32,False,False,100,100
388,John Smith,Fomoir,0,"['Schemer', 'Imperious', 'Incompetent']","(14, 131)",30,False,False,100,100
389,John Smith,Fomoir,0,"['Pragmatic', 'Reformist', 'Competent']","(14, 131)",70,False,False,100,100
390,John Smith,Tyrani,0,"['Conservative', 'Competent', 'Egotistical']","(126, 205)",30,False,False,100,100
391,John Smith,Tyrani,0,"['Reformist', 'Competent', 'Competent']","(126, 205)",62,False,False,100,100
392,John Smith,Dwarf,0,"['Reformist', 'Incompetent', 'Conservative']","(109, 155)",41,False,False,100,100
393,John Smith,Dwarf,0,"['Schemer', 'Competent', 'Conservative']","(109, 155)",58,False,False,100,100
394,John Smith,Dwarf,0,"['Reformist', 'Pragmatic', 'Imperious']","(124, 207)",41,False,False,100,100
395,John Smith,Dwarf,0,"['Ambitious', 'Ambitious', 'Schemer']","(124, 207)",40,False,False,100,100
396,John Smith,Dwarf,0,"['Competent', 'Egotistical', 'Conservative']","(203, 155)",23,False,False,100,100
397,John Smith,Dwarf,0,"['Schemer', 'Competent', 'Content']","(203, 155)",32,False,False,100,100
398,John Smith,Tyrani,0,"['Ambitious', 'Schemer', 'Imperious']","(161, 36)",34,False,False,100,100
399,John Smith,Tyrani,0,"['Reformist', 'Ambitious', 'Incompetent']","(161, 36)",52,False,False,100,100
400,John Smith,Dwarf,0,"['Egotistical', 'Imperious', 'Ambitious']","(217, 128)",22,False,False,100,100
401,John Smith,Dwarf,0,"['Pragmatic', 'Content', 'Imperious']","(217, 128)",35,False,False,100,100
402,John Smith,Tyrani,0,"['Reformist', 'Competent', 'Schemer']","(202, 228)",23,False,False,100,100
403,John Smith,Tyrani,0,"['Competent', 'Conservative', 'Schemer']","(202, 228)",50,False,False,100,100
404,John Smith,Fomoir,0,"['Reformist', 'Incompetent', 'Egotistical']","(204, 54)",24,False,False,100,100
405,John Smith,Fomoir,0,"['Schemer', 'Competent', 'Reformist']","(204, 54)",38,False,False,100,100
406,John Smith,Dwarf,0,"['Conservative', 'Pragmatic', 'Incompetent']","(107, 59)",30,False,False,100,100
407,John Smith,Dwarf,0,"['Incompetent', 'Ambitious', 'Imperious']","(107, 59)",43,False,False,100,100
408,John Smith,Elf,0,"['Pragmatic', 'Incompetent', 'Reformist']","(112, 151)",21,False,False,100,100
409,John Smith,Elf,0,"['Competent', 'Reformist', 'Imperious']","(112, 151)",42,False,False,100,100
410,John Smith,Human,0,"['Incompetent', 'Egotistical', 'Conservative']","(43, 215)",34,False,False,100,100
411,John Smith,Human,0,"['Imperious', 'Imperious', 'Conservative']","(43, 215)",67,False,False,100,100
412,John Smith,Human,0,"['Incompetent', 'Reformist', 'Incompetent']","(17, 35)",36,False,False,100,100
413,John Smith,Human,0,"['Content', 'Reformist', 'Content']","(17, 35)",69,False,False,100,100
414,John Smith,Fomoir,0,"['Conservative', 'Incompetent', 'Pragmatic']","(72, 16)",32,False,False,100,100
415,John Smith,Fomoir,0,"['Competent', 'Egotistical', 'Egotistical']","(72, 16)",33,False,False,100,100
