0,John Smith,Human,0,"['Pragmatic', 'Incompetent', 'Conservative']","(130, 65)",40,False,False,100,100
416,John Smith,Fomoir,0,"['Schemer', 'Pragmatic', 'Pragmatic']","(217, 37)",31,False,False,100,100
417,John Smith,Fomoir,0,"['Reformist', 'Competent', 'Conservative']","(217, 37)",46,False,False,100,100
418,John Smith,Aquri,0,"['Conservative', 'Reformist', 'Pragmatic']","(171, 30)",39,False,False,100,100
419,John Smith,Aquri,0,"['Imperious', 'Incompetent', 'Pragmatic']","(171, 30)",40,False,False,100,100
420,John Smith,Dwarf,0,"['Conservative', 'Imperious', 'Egotistical']","(36, 156)",36,False,False,100,100
421,John Smith,Dwarf,0,"['Content', 'Incompetent', 'Competent']","(36, 156)",33,False,False,100,100
422,John Smith,Aquri,0,"['Incompetent', 'Conservative', 'Conservative']","(178, 1)",23,False,False,100,100
423,John Smith,Aquri,0,"['Competent', 'Conservative', 'Incompetent']","(178, 1)",71,False,False,100,100
424,John Smith,Aquri,0,"['Ambitious', 'Pragmatic', 'Schemer']","(204, 182)",33,False,False,100,100
425,John Smith,Aquri,0,"['Reformist', 'Incompetent', 'Conservative']","(204, 182)",37,False,False,100,100
426,John Smith,Dwarf,0,"['Competent', 'Conservative', 'Incompetent']","(145, 49)",29,False,False,100,100
427,John Smith,Dwarf,0,"['Competent', 'Reformist', 'Ambitious']","(145, 49)",54,False,False,100,100
428,John Smith,Human,0,"['Incompetent', 'Pragmatic', 'Competent']","(190, 122)",33,False,False,100,100
429,John Smith,Human,0,"['Ambitious', 'Ambitious', 'Egotistical']","(190, 122)",32,False,False,100,100
430,John Smith,Elf,0,"['Incompetent', 'Pragmatic', 'Conservative']","(75, 231)",21,False,False,100,100
431,John Smith,Elf,0,"['Ambitious', 'Conservative', 'Incompetent']","(75, 231)",44,False,False,100,100
432,John Smith,Dwarf,0,"['Egotistical', 'Reformist', 'Competent']","(83, 60)",37,False,False,100,100
433,John Smith,Dwarf,0,"['Incompetent', 'Competent', 'Imperious']","(83, 60)",57,False,False,100,100
434,John Smith,Tyrani,0,"['Competent', 'Ambitious', 'Schemer']","(36, 212)",27,False,False,100,100
435,John Smith,Tyrani,0,"['Content', 'Reformist', 'Competent']","(36, 212)",50,False,False,100,100
436,John Smith,Aquri,0,"['Ambitious', 'Reformist', 'Reformist']","(182, 221)",39,False,False,100,100
437,John Smith,Aquri,0,"['Ambitious', 'Incompetent', 'Competent']","(182, 221)",45,False,False,100,100
438,John Smith,Elf,0,"['Conservative', 'Competent', 'Incompetent']","(236, 117)",33,False,False,100,100
439,John Smith,Elf,0,"['Conservative', 'Imperious', 'Reformist']","(236, 117)",58,False,False,100,100
440,John Smith,Dwarf,0,"['Pragmatic', 'Reformist', 'Content']","(64, 116)",38,False,False,100,100
441,John Smith,Dwarf,0,"['Imperious', 'Pragmatic', 'Incompetent']","(64, 116)",49,False,False,100,100
442,John Smith,Aquri,0,"['Pragmatic', 'Pragmatic', 'Pragmatic']","(221, 179)",37,False,False,100,100
443,John Smith,Aquri,0,"['Egotistical', 'Schemer', 'Pragmatic']","(221, 179)",32,False,False,100,100
444,John Smith,Tyrani,0,"['Incompetent', 'Content', 'Imperious']","(233, 102)",41,False,False,100,100
445,John Smith,Tyrani,0,"['Competent', 'Reformist', 'Competent']","(233, 102)",64,False,False,100,100
446,John Smith,Fomoir,0,"['Conservative', 'Ambitious', 'Ambitious']","(42, 11)",32,False,False,100,100
447,John Smith,Fomoir,0,"['Conservative', 'Conservative', 'Conservative']","(42, 11)",66,False,False,100,100
448,John Smith,Elf,0,"['Imperious', 'Content', 'Reformist']","(79, 167)",25,False,False,100,100
449,John Smith,Elf,0,"['Reformist', 'Pragmatic', 'Conservative']","(79, 167)",61,False,False,100,100
450,John Smith,Aquri,0,"['Schemer', 'Imperious', 'Content']","(184, 20)",35,False,False,100,100
451,John Smith,Aquri,0,"['Egotistical', 'Content', 'Competent']","(184, 20)",46,False,False,100,100
452,John Smith,Tyrani,0,"['Content', 'Content', 'Schemer']","(118, 108)",25,False,False,100,100
453,John Smith,Tyrani,0,"['Competent', 'Egotistical', 'Imperious']","(118, 108)",58,False,False,100,100
454,John Smith,Aquri,0,"['Egotistical', 'Egotistical', 'Reformist']","(114, 67)",32,False,False,100,100
455,John Smith,Aquri,0,"['Schemer', 'Schemer', 'Competent']","(114, 67)",46,False,False,100,100
456,John Smith,Aquri,0,"['Conservative', 'Reformist', 'Egotistical']","(140, 20)",32,False,False,100,100
457,John Smith,Aquri,0,"['Egotistical', 'Imperious', 'Ambitious']","(140, 20)",71,False,False,100,100
458,John Smith,Tyrani,0,"['Imperious', 'Competent', 'Imperious']","(99, 233)",27,False,False,100,100
459,John Smith,Tyrani,0,"['Reformist', 'Competent', 'Pragmatic']","(99, 233)",44,False,False,100,100
460,John Smith,Aquri,0,"['Imperious', 'Imperious', 'Reformist']","(99, 74)",26,False,False,100,100
461,John Smith,Aquri,0,"['Content', 'Pragmatic', 'Pragmatic']","(99, 74)",39,False,False,100,100
462,John Smith,Dwarf,0,"['Incompetent', 'Incompetent', 'Pragmatic']","(127, 52)",37,False,False,100,100
463,John Smith,Dwarf,0,"['Reformist', 'Reformist', 'Content']","(127, 52)",37,False,False,100,100
464,John Smith,Aquri,0,"['Imperious', 'Egotistical', 'Reformist']","(16, 49)",34,False,False,100,100
465,John Smith,Aquri,0,"['Reformist', 'Imperious', 'Reformist']","(16, 49)",41,False,False,100,100
466,John Smith,Human,0,"['Ambitious', 'Pragmatic', 'Competent']","(175, 107)",37,False,False,100,100
467,John Smith,Human,0,"['Competent', 'Competent', 'Competent']","(175, 107)",54,False,False,100,100
468,John Smith,Draco,0,"['Schemer', 'Egotistical', 'Reformist']","(100, 248)",24,False,False,100,100
469,John Smith,Draco,0,"['Pragmatic', 'Schemer', 'Schemer']","(100, 248)",37,False,False,100,100
470,John Smith,Elf,0,"['Imperious', 'Content', 'Conservative']","(78, 117)",28,False,False,100,100
471,John Smith,Elf,0,"['Incompetent', 'Content', 'Imperious']","(78, 117)",46,False,False,100,100
472,John Smith,Aquri,0,"['Incompetent', 'Competent', 'Imperious']","(222, 8)",28,False,False,100,100
473,John Smith,Aquri,0,"['Schemer', 'Egotistical', 'Incompetent']","(222, 8)",44,False,False,100,100
474,John Smith,Dwarf,0,"['Competent', 'Ambitious', 'Content']","(88, 139)",22,False,False,100,100
475,John Smith,Dwarf,0,"['Egotistical', 'Schemer', 'Reformist']","(88, 139)",56,False,False,100,100
476,John Smith,Elf,0,"['Reformist', 'Pragmatic', 'Competent']","(95, 230)",29,False,False,100,100
477,John Smith,Elf,0,"['Content', 'Competent', 'Schemer']","(95, 230)",58,False,False,100,100
478,John Smith,Draco,0,"['Competent', 'Ambitious', 'Content']","(97, 33)",23,False,False,100,100
479,John Smith,Draco,0,"['Content', 'Competent', 'Content']","(97, 33)",60,False,False,100,100
480,John Smith,Tyrani,0,"['Ambitious', 'Imperious', 'Conservative']","(106, 13)",40,False,False,100,100
481,John Smith,Tyrani,0,"['Imperious', 'Competent', 'Reformist']","(106, 13)",54,False,False,100,100
482,John Smith,Aquri,0,"['Content', 'Content', 'Reformist']","(62, 188)",40,False,False,100,100
483,John Smith,Aquri,0,"['Pragmatic', 'Schemer', 'Incompetent']","(62, 188)",68,False,False,100,100
484,John Smith,Aquri,0,"['Egotistical', 'Schemer', 'Conservative']","(226, 20)",27,False,False,100,100
485,John Smith,Aquri,0,"['Incompetent', 'Content', 'Ambitious']","(226, 20)",41,False,False,100,100
486,John Smith,Fomoir,0,"['Content', 'Competent', 'Reformist']","(41, 81)",37,False,False,100,100
487,John Smith,Fomoir,0,"['Reformist', 'Conservative', 'Schemer']","(41, 81)",33,False,False,100,100
488,John Smith,Aquri,0,"['Egotistical', 'Conservative', 'Reformist']","(246, 185)",40,False,False,100,100
489,John Smith,Aquri,0,"['Reformist', 'Ambitious', 'Incompetent']","(246, 185)",40,False,False,100,100
490,John Smith,Fomoir,0,"['Ambitious', 'Schemer', 'Schemer']","(62, 203)",21,False,False,100,100
491,John Smith,Fomoir,0,"['Incompetent', 'Incompetent', 'Conservative']","(62, 203)",69,False,False,100,100
492,John Smith,Dwarf,0,"['Pragmatic', 'Egotistical', 'Conservative']","(171, 200)",40,False,False,100,100
493,John Smith,Dwarf,0,"['Imperious', 'Conservative', 'Egotistical']","(171, 200)",64,False,False,100,100
494,John Smith,Aquri,0,"['Ambitious', 'Ambitious', 'Ambitious']","(141, 212)",30,False,False,100,100
495,John Smith,Aquri,0,"['Competent', 'Schemer', 'Ambitious']","(141, 212)",57,False,False,100,100
496,John Smith,Aquri,0,"['Ambitious', 'Content', 'Content']","(144, 230)",29,False,False,100,100
497,John Smith,Aquri,0,"['Reformist', 'Schemer', 'Competent']","(144, 230)",59,False,False,100,100
498,John Smith,Fomoir,0,"['Ambitious', 'Conservative', 'Imperious']","(193, 140)",32,False,False,100,100
499,John Smith,Fomoir,0,"['Egotistical', 'Incompetent', 'Content']","(193, 140)",38,False,False,100,100
500,John Smith,Human,0,"['Pragmatic', 'Conservative', 'Reformist']","(144, 146)",33,False,False,100,100
501,John Smith,Human,0,"['Pragmatic', 'Imperious', 'Schemer']","(144, 146)",64,False,False,100,100
502,John Smith,Draco,0,"['Ambitious', 'Reformist', 'Content']","(121, 155)",38,False,False,100,100
503,John Smith,Draco,0,"['Competent', 'Reformist', 'Incompetent']","(121, 155)",49,False,False,100,100
504,John Smith,Tyrani,0,"['Incompetent', 'Conservative', 'Pragmatic']","(183, 233)",41,False,False,100,100
505,John Smith,Tyrani,0,"['Pragmatic', 'Reformist', 'Ambitious']","(183, 233)",51,False,False,100,100
506,John Smith,Dwarf,0,"['Incompetent', 'Ambitious', 'Schemer']","(107, 91)",33,False,False,100,100
507,John Smith,Dwarf,0,"['Schemer', 'Reformist', 'Reformist']","(107, 91)",64,False,False,100,100
508,John Smith,Elf,0,"['Conservative', 'Ambitious', 'Egotistical']","(107, 157)",24,False,False,100,100
509,John Smith,Elf,0,"['Ambitious', 'Content', 'Schemer']","(107, 157)",56,False,False,100,100
510,John Smith,Draco,0,"['Pragmatic', 'Ambitious', 'Imperious']","(86, 48)",38,False,False,100,100
511,John Smith,Draco,0,"['Ambitious', 'Competent', 'Incompetent']","(86, 48)",62,False,False,100,100
512,John Smith,Fomoir,0,"['Competent', 'Reformist', 'Schemer']","(70, 234)",33,False,False,100,100
513,John Smith,Fomoir,0,"['Schemer', 'Incompetent', 'Schemer']","(70, 234)",32,False,False,100,100
514,John Smith,Aquri,0,"['Egotistical', 'Egotistical', 'Imperious']","(185, 78)",34,False,False,100,100
515,John Smith,Aquri,0,"['Conservative', 'Content', 'Content']","(185, 78)",43,False,False,100,100
516,John Smith,Draco,0,"['Incompetent', 'Ambitious', 'Ambitious']","(205, 53)",24,False,False,100,100
517,John Smith,Draco,0,"['Reformist', 'Schemer', 'Incompetent']","(205, 53)",32,False,False,100,100
518,John Smith,Dwarf,0,"['Ambitious', 'Ambitious', 'Egotistical']","(111, 137)",26,False,False,100,100
519,John Smith,Dwarf,0,"['Competent', 'Ambitious', 'Content']","(111, 137)",56,False,False,100,100
520,John Smith,Fomoir,0,"['Incompetent', 'Content', 'Imperious']","(136, 216)",21,False,False,100,100
521,John Smith,Fomoir,0,"['Pragmatic', 'Incompetent', 'Schemer']","(136, 216)",42,False,False,100,100
522,John Smith,Tyrani,0,"['Competent', 'Incompetent', 'Reformist']","(230, 221)",26,False,False,100,100
523,John Smith,Tyrani,0,"['Conservative', 'Competent', 'Competent']","(230, 221)",52,False,False,100,100
524,John Smith,Aquri,0,"['Schemer', 'Ambitious', 'Competent']","(80, 218)",35,False,False,100,100
525,John Smith,Aquri,0,"['Pragmatic', 'Incompetent', 'Egotistical']","(80, 218)",44,False,False,100,100
526,John Smith,Aquri,0,"['Egotistical', 'Conservative', 'Egotistical']","(235, 225)",28,False,False,100,100
527,John Smith,Aquri,0,"['Ambitious', 'Egotistical', 'Imperious']","(235, 225)",68,False,False,100,100
528,John Smith,Draco,0,"['Imperious', 'Pragmatic', 'Egotistical']","(25, 58)",33,False,False,100,100
529,John Smith,Draco,0,"['Egotistical', 'Competent', 'Incompetent']","(25, 58)",54,False,False,100,100
530,John Smith,Aquri,0,"['Competent', 'Imperious', 'Pragmatic']","(237, 119)",26,False,False,100,100
531,John Smith,Aquri,0,"['Conservative', 'Schemer', 'Conservative']","(237, 119)",42,False,False,100,100
532,John Smith,Dwarf,0,"['Pragmatic', 'Egotistical', 'Incompetent']","(103, 35)",23,False,False,100,100
533,John Smith,Dwarf,0,"['Imperious', 'Pragmatic', 'Competent']","(103, 35)",50,False,False,100,100
534,John Smith,Tyrani,0,"['Schemer', 'Competent', 'Conservative']","(38, 174)",25,False,False,100,100
535,John Smith,Tyrani,0,"['Competent', 'Reformist', 'Content']","(38, 174)",56,False,False,100,100
536,John Smith,Human,0,"['Egotistical', 'Reformist', 'Egotistical']","(109, 80)",22,False,False,100,100
537,John Smith,Human,0,"['Competent', 'Content', 'Competent']","(109, 80)",53,False,False,100,100
538,John Smith,Draco,0,"['Ambitious', 'Reformist', 'Conservative']","(24, 160)",25,False,False,100,100
539,John Smith,Draco,0,"['Pragmatic', 'Incompetent', 'Ambitious']","(24, 160)",63,False,False,100,100
540,John Smith,Tyrani,0,"['Schemer', 'Reformist', 'Incompetent']","(188, 62)",23,False,False,100,100
541,John Smith,Tyrani,0,"['Egotistical', 'Conservative', 'Pragmatic']","(188, 62)",37,False,False,100,100
542,John Smith,Elf,0,"['Content', 'Incompetent', 'Schemer']","(234, 32)",32,False,False,100,100
543,John Smith,Elf,0,"['Pragmatic', 'Content', 'Competent']","(234, 32)",68,False,False,100,100
544,John Smith,Draco,0,"['Content', 'Imperious', 'Competent']","(207, 73)",23,False,False,100,100
545,John Smith,Draco,0,"['Incompetent', 'Conservative', 'Conservative']","(207, 73)",47,False,False,100,100
546,John Smith,Draco,0,"['Competent', 'Incompetent', 'Conservative']","(14, 235)",22,False,False,100,100
547,John Smith,Draco,0,"['Ambitious', 'Imperious', 'Content']","(14, 235)",53,False,False,100,100
548,John Smith,Human,0,"['Egotistical', 'Imperious', 'Schemer']","(224, 168)",33,False,False,100,100
549,John Smith,Human,0,"['Ambitious', 'Ambitious', 'Competent']","(224, 168)",36,False,False,100,100
550,John Smith,Draco,0,"['Reformist', 'Schemer', 'Content']","(209, 126)",25,False,False,100,100
551,John Smith,Draco,0,"['Conservative', 'Incompetent', 'Content']","(209, 126)",48,False,False,100,100
552,John Smith,Aquri,0,"['Incompetent', 'Conservative', 'Ambitious']","(18, 214)",36,False,False,100,100
553,John Smith,Aquri,0,"['Schemer', 'Imperious', 'Egotistical']","(18, 214)",70,False,False,100,100
554,John Smith,Tyrani,0,"['Reformist', 'Reformist', 'Conservative']","(15, 67)",35,False,False,100,100
555,John Smith,Tyrani,0,"['Imperious', 'Ambitious', 'Competent']","(15, 67)",38,False,False,100,100
556,John Smith,Aquri,0,"['Schemer', 'Reformist', 'Reformist']","(162, 92)",21,False,False,100,100
557,John Smith,Aquri,0,"['Ambitious', 'Egotistical', 'Incompetent']","(162, 92)",39,False,False,100,100
558,John Smith,Tyrani,0,"['Egotistical', 'Content', 'Incompetent']","(219, 22)",26,False,False,100,100
559,John Smith,Tyrani,0,"['Reformist', 'Pragmatic', 'Schemer']","(219, 22)",61,False,False,100,100
560,John Smith,Draco,0,"['Imperious', 'Pragmatic', 'Schemer']","(79, 167)",26,False,False,100,100
561,John Smith,Draco,0,"['Conservative', 'Conservative', 'Incompetent']","(79, 167)",69,False,False,100,100
562,John Smith,Dwarf,0,"['Pragmatic', 'Content', 'Imperious']","(30, 227)",30,False,False,100,100
563,John Smith,Dwarf,0,"['Schemer', 'Ambitious', 'Content']","(30, 227)",69,False,False,100,100
564,John Smith,Dwarf,0,"['Content', 'Conservative', 'Imperious']","(13, 22)",29,False,False,100,100
565,John Smith,Dwarf,0,"['Incompetent', 'Ambitious', 'Competent']","(13, 22)",33,False,False,100,100
566,John Smith,Dwarf,0,"['Conservative', 'Pragmatic', 'Schemer']","(146, 60)",22,False,False,100,100
567,John Smith,Dwarf,0,"['Content', 'Conservative', 'Content']","(146, 60)",59,False,False,100,100
568,John Smith,Tyrani,0,"['Content', 'Egotistical', 'Incompetent']","(13, 229)",36,False,False,100,100
569,John Smith,Tyrani,0,"['Conservative', 'Conservative', 'Conservative']","(13, 229)",45,False,False,100,100
570,John Smith,Dwarf,0,"['Content', 'Conservative', 'Schemer']","(100, 20)",24,False,False,100,100
571,John Smith,Dwarf,0,"['Egotistical', 'Content', 'Pragmatic']","(100, 20)",67,False,False,100,100
572,John Smith,Fomoir,0,"['Reformist', 'Pragmatic', 'Reformist']","(154, 162)",23,False,False,100,100
573,John Smith,Fomoir,0,"['Imperious', 'Competent', 'Pragmatic']","(154, 162)",31,False,False,100,100
574,John Smith,Dwarf,0,"['Ambitious', 'Ambitious', 'Schemer']","(20, 152)",39,False,False,100,100
575,John Smith,Dwarf,0,"['Reformist', 'Incompetent', 'Schemer']","(20, 152)",61,False,False,100,100
576,John Smith,Elf,0,"['Imperious', 'Conservative', 'Competent']","(108, 126)",33,False,False,100,100
577,John Smith,Elf,0,"['Pragmatic', 'Incompetent', 'Competent']","(108, 126)",60,False,False,100,100
578,John Smith,Human,0,"['Schemer', 'Schemer', 'Egotistical']","(179, 200)",24,False,False,100,100
579,John Smith,Human,0,"['Schemer', 'Incompetent', 'Reformist']","(179, 200)",43,False,False,100,100
580,John Smith,Aquri,0,"['Conservative', 'Egotistical', 'Schemer']","(16, 49)",32,False,False,100,100
581,John Smith,Aquri,0,"['Conservative', 'Schemer', 'Content']","(16, 49)",48,False,False,100,100
582,John Smith,Fomoir,0,"['Incompetent', 'Competent', 'Incompetent']","(148, 133)",41,False,False,100,100
583,John Smith,Fomoir,0,"['Content', 'Schemer', 'Schemer']","(148, 133)",45,False,False,100,100
584,John Smith,Dwarf,0,"['Incompetent', 'Schemer', 'Conservative']","(194, 100)",32,False,False,100,100
585,John Smith,Dwarf,0,"['Content', 'Reformist', 'Content']","(194, 100)",47,False,False,100,100
586,John Smith,Fomoir,0,"['Incompetent', 'Imperious', 'Imperious']","(131, 157)",23,False,False,100,100
587,John Smith,Fomoir,0,"['Pragmatic', 'Schemer', 'Imperious']","(131, 157)",50,False,False,100,100
588,John Smith,Aquri,0,"['Egotistical', 'Pragmatic', 'Conservative']","(17, 118)",30,False,False,100,100
589,John Smith,Aquri,0,"['Reformist', 'Ambitious', 'Ambitious']","(17, 118)",53,False,False,100,100
590,John Smith,Elf,0,"['Competent', 'Incompetent', 'Ambitious']","(107, 246)",35,False,False,100,100
591,John Smith,Elf,0,"['Incompetent', 'Conservative', 'Ambitious']","(107, 246)",42,False,False,100,100
592,John Smith,Fomoir,0,"['Imperious', 'Reformist', 'Ambitious']","(188, 158)",36,False,False,100,100
593,John Smith,Fomoir,0,"['Egotistical', 'Conservative', 'Imperious']","(188, 158)",68,False,False,100,100
594,John Smith,Draco,0,"['Incompetent', 'Competent', 'Competent']","(31, 47)",36,False,False,100,100
595,John Smith,Draco,0,"['Incompetent', 'Pragmatic', 'Egotistical']","(31, 47)",44,False,False,100,100
596,John Smith,Draco,0,"['Egotistical', 'Conservative', 'Conservative']","(178, 47)",34,False,False,100,100
597,John Smith,Draco,0,"['Competent', 'Competent', 'Content']","(178, 47)",53,False,False,100,100
598,John Smith,Human,0,"['Pragmatic', 'Imperious', 'Incompetent']","(15, 24)",34,False,False,100,100
599,John Smith,Human,0,"['Content', 'Ambitious', 'Egotistical']","(15, 24)",53,False,False,100,100
600,John Smith,Fomoir,0,"['Conservative', 'Content', 'Schemer']","(215, 241)",33,False,False,100,100
601,John Smith,Fomoir,0,"['Conservative', 'Content', 'Incompetent']","(215, 241)",35,False,False,100,100
602,John Smith,Tyrani,0,"['Incompetent', 'Egotistical', 'Ambitious']","(224, 168)",39,False,False,100,100
603,John Smith,Tyrani,0,"['Competent', 'Content', 'Ambitious']","(224, 168)",35,False,False,100,100
604,John Smith,Dwarf,0,"['Reformist', 'Pragmatic', 'Pragmatic']","(197, 233)",39,False,False,100,100
605,John Smith,Dwarf,0,"['Conservative', 'Reformist', 'Pragmatic']","(197, 233)",64,False,False,100,100
606,John Smith,Aquri,0,"['Reformist', 'Imperious', 'Imperious']","(150, 146)",31,False,False,100,100
607,John Smith,Aquri,0,"['Incompetent', 'Ambitious', 'Reformist']","(150, 146)",35,False,False,100,100
608,John Smith,Fomoir,0,"['Incompetent', 'Conservative', 'Conservative']","(49, 188)",38,False,False,100,100
609,John Smith,Fomoir,0,"['Conservative', 'Conservative', 'Egotistical']","(49, 188)",46,False,False,100,100
610,John Smith,Draco,0,"['Ambitious', 'Competent', 'Conservative']","(47, 238)",31,False,False,100,100
611,John Smith,Draco,0,"['Pragmatic', 'Competent', 'Reformist']","(47, 238)",67,False,False,100,100
612,John Smith,Draco,0,"['Incompetent', 'Competent', 'Schemer']","(142, 182)",38,False,False,100,100
613,John Smith,Draco,0,"['Schemer', 'Schemer', 'Egotistical']","(142, 182)",31,False,False,100,100
614,John Smith,Dwarf,0,"['Reformist', 'Pragmatic', 'Pragmatic']","(222, 65)",40,False,False,100,100
615,John Smith,Dwarf,0,"['Ambitious', 'Competent', 'Conservative']","(222, 65)",50,False,False,100,100
616,John Smith,Fomoir,0,"['Competent', 'Egotistical', 'Pragmatic']","(220, 152)",32,False,False,100,100
617,John Smith,Fomoir,0,"['Content', 'Conservative', 'Conservative']","(220, 152)",39,False,False,100,100
618,John Smith,Elf,0,"['Competent', 'Competent', 'Schemer']","(144, 159)",30,False,False,100,100
619,John Smith,Elf,0,"['Ambitious', 'Incompetent', 'Incompetent']","(144, 159)",68,False,False,100,100
620,John Smith,Fomoir,0,"['Competent', 'Schemer', 'Competent']","(10, 138)",24,False,False,100,100
621,John Smith,Fomoir,0,"['Content', 'Conservative', 'Pragmatic']","(10, 138)",44,False,False,100,100
622,John Smith,Tyrani,0,"['Egotistical', 'Egotistical', 'Competent']","(102, 169)",36,False,False,100,100
623,John Smith,Tyrani,0,"['Ambitious', 'Ambitious', 'Egotistical']","(102, 169)",56,False,False,100,100
