0,The Union of Apple,"(130, 65)","[(130, 65)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322AE5550>,[],0
1,The Alliance of Apple,"(107, 105)","[(107, 105)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Pragmatic', 'Reformist', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322A02D50>,[],0
2,The Federation of Apple,"(246, 240)","[(246, 240)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Imperious', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322AE50D0>,[],0
3,The Princedom of Cheese,"(203, 73)","[(203, 73)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Reformist', 'Egotistical', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322AE4D10>,[],0
4,The Princedom of Apple,"(36, 174)","[(36, 174)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Content', 'Schemer', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C321F881D0>,[],0
5,The Union of Cheese,"(142, 57)","[(142, 57)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Imperious', 'Content', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322DF9890>,[],0
6,The Alliance of Apple,"(44, 189)","[(44, 189)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Ambitious', 'Conservative', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322DF9310>,[],0
7,The Kingdom of Apple,"(154, 153)","[(154, 153)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Egotistical', 'Content', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322DF9290>,[],0
8,The Kingdom of Apple,"(75, 174)","[(75, 174)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Pragmatic', 'Imperious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322DFA4D0>,[],0
9,The Princedom of Cheese,"(158, 222)","[(158, 222)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Incompetent', 'Incompetent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322DF8A90>,[],0
10,The Princedom of Apple,"(107, 33)","[(107, 33)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Egotistical', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322DF9FD0>,[],0
11,The Archduchy of Apple,"(66, 38)","[(66, 38)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Incompetent', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322AA5FD0>,[],0
12,The Kingdom of Cheese,"(160, 242)","[(160, 242)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Incompetent', 'Egotistical', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322DFAED0>,[],0
13,The Union of Apple,"(103, 124)","[(103, 124)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Ambitious', 'Imperious', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322DFAD10>,[],0
14,The Confederation of Cheese,"(240, 79)","[(240, 79)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Pragmatic', 'Ambitious', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322DFB250>,[],0
15,The Federation of Cheese,"(114, 156)","[(114, 156)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Imperious', 'Schemer', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322DFBD50>,[],0
16,The Federation of Cheese,"(246, 191)","[(246, 191)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Schemer', 'Pragmatic', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E0C290>,[],0
17,The Empire of Apple,"(34, 243)","[(34, 243)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Schemer', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E0C350>,[],0
18,The Confederation of Apple,"(112, 22)","[(112, 22)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Ambitious', 'Ambitious', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E0C210>,[],0
19,The Union of Apple,"(235, 155)","[(235, 155)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Incompetent', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C32245E050>,[],0
20,The Confederation of Apple,"(147, 247)","[(147, 247)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Conservative', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E0C390>,[],0
21,The Confederation of Cheese,"(29, 239)","[(29, 239)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Pragmatic', 'Schemer', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E0D5D0>,[],0
22,The Alliance of Apple,"(204, 140)","[(204, 140)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Schemer', 'Content', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E0CF10>,[],0
23,The Federation of Apple,"(86, 71)","[(86, 71)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Egotistical', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E0C150>,[],0
24,The Duchy of Cheese,"(235, 145)","[(235, 145)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Incompetent', 'Egotistical', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E0EB90>,[],0
25,The Alliance of Cheese,"(119, 43)","[(119, 43)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Imperious', 'Imperious', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E0CB90>,[],0
26,The Duchy of Apple,"(198, 68)","[(198, 68)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Content', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E0E1D0>,[],0
27,The Confederation of Apple,"(114, 131)","[(114, 131)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Incompetent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E0E650>,[],0
28,The Archduchy of Apple,"(35, 45)","[(35, 45)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Content', 'Pragmatic', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E0C3D0>,[],0
29,The Kingdom of Apple,"(7, 217)","[(7, 217)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Conservative', 'Egotistical', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E0FE10>,[],0
30,The Archduchy of Cheese,"(147, 157)","[(147, 157)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Reformist', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E18290>,[],0
31,The Federation of Apple,"(41, 229)","[(41, 229)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Imperious', 'Reformist', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E18310>,[],0
32,The Union of Apple,"(188, 12)","[(188, 12)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Imperious', 'Schemer', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E18250>,[],0
33,The Alliance of Apple,"(7, 59)","[(7, 59)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Egotistical', 'Pragmatic', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E18490>,[],0
34,The Duchy of Cheese,"(146, 44)","[(146, 44)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Reformist', 'Competent', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E18510>,[],0
35,The Alliance of Apple,"(128, 156)","[(128, 156)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Schemer', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E19550>,[],0
36,The Union of Cheese,"(25, 128)","[(25, 128)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Ambitious', 'Schemer', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E19510>,[],0
37,The Princedom of Cheese,"(13, 229)","[(13, 229)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Conservative', 'Ambitious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C3225F9BD0>,[],0
38,The Federation of Apple,"(95, 23)","[(95, 23)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Schemer', 'Incompetent', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E1A2D0>,[],0
39,The Confederation of Cheese,"(244, 103)","[(244, 103)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Ambitious', 'Egotistical', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E19A90>,[],0
40,The Confederation of Cheese,"(216, 49)","[(216, 49)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Incompetent', 'Competent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E19E10>,[],0
41,The Empire of Apple,"(67, 114)","[(67, 114)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Schemer', 'Incompetent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E1AC90>,[],0
42,The Duchy of Apple,"(249, 189)","[(249, 189)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Imperious', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E1B050>,[],0
43,The Kingdom of Apple,"(34, 131)","[(34, 131)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Pragmatic', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E1B410>,[],0
44,The Archduchy of Cheese,"(175, 56)","[(175, 56)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Competent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E20290>,[],0
45,The Duchy of Apple,"(29, 137)","[(29, 137)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Content', 'Conservative', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E20310>,[],0
46,The Duchy of Apple,"(75, 231)","[(75, 231)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Egotistical', 'Reformist', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E20450>,[],0
47,The Federation of Cheese,"(229, 211)","[(229, 211)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Ambitious', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E21050>,[],0
48,The Empire of Cheese,"(61, 74)","[(61, 74)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Imperious', 'Schemer', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E20390>,[],0
49,The Duchy of Cheese,"(207, 142)","[(207, 142)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Competent', 'Ambitious', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E20D50>,[],0
50,The Duchy of Apple,"(105, 76)","[(105, 76)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Egotistical', 'Imperious', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E219D0>,[],0
51,The Union of Cheese,"(37, 100)","[(37, 100)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Imperious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E21A90>,[],0
52,The Union of Apple,"(51, 81)","[(51, 81)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Schemer', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E20510>,[],0
53,The Kingdom of Cheese,"(66, 103)","[(66, 103)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Ambitious', 'Egotistical', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E22890>,[],0
54,The Federation of Apple,"(117, 156)","[(117, 156)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Ambitious', 'Egotistical', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E22390>,[],0
55,The Archduchy of Cheese,"(100, 20)","[(100, 20)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Content', 'Incompetent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E214D0>,[],0
56,The Alliance of Cheese,"(115, 65)","[(115, 65)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Egotistical', 'Pragmatic', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E22550>,[],0
57,The Archduchy of Apple,"(103, 145)","[(103, 145)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Competent', 'Reformist', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E23A90>,[],0
58,The Federation of Cheese,"(129, 6)","[(129, 6)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Ambitious', 'Reformist', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E28550>,[],0
59,The Alliance of Cheese,"(72, 200)","[(72, 200)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Competent', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E285D0>,[],0
60,The Alliance of Cheese,"(53, 209)","[(53, 209)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Schemer', 'Incompetent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E28810>,[],0
61,The Kingdom of Apple,"(47, 90)","[(47, 90)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Ambitious', 'Ambitious', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E28610>,[],0
62,The Archduchy of Cheese,"(49, 210)","[(49, 210)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Egotistical', 'Egotistical', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E28790>,[],0
63,The Duchy of Apple,"(98, 237)","[(98, 237)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Ambitious', 'Ambitious', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E28650>,[],0
64,The Union of Cheese,"(72, 138)","[(72, 138)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Content', 'Imperious', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E2A010>,[],0
65,The Federation of Apple,"(35, 107)","[(35, 107)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Imperious', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E29750>,[],0
66,The Alliance of Apple,"(204, 179)","[(204, 179)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Schemer', 'Incompetent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E29150>,[],0
67,The Empire of Cheese,"(109, 210)","[(109, 210)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Egotistical', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E2AA50>,[],0
68,The Archduchy of Cheese,"(161, 60)","[(161, 60)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Ambitious', 'Conservative', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E287D0>,[],0
69,The Federation of Cheese,"(49, 69)","[(49, 69)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Schemer', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E29D90>,[],0
70,The Union of Cheese,"(172, 249)","[(172, 249)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Content', 'Ambitious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E29E10>,[],0
71,The Kingdom of Apple,"(92, 8)","[(92, 8)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Competent', 'Ambitious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E2A810>,[],0
72,The Federation of Apple,"(246, 185)","[(246, 185)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E34150>,[],0
73,The Princedom of Apple,"(231, 196)","[(231, 196)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Conservative', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E34250>,[],0
74,The Confederation of Cheese,"(129, 12)","[(129, 12)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Egotistical', 'Pragmatic', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E34110>,[],0
75,The Confederation of Cheese,"(122, 229)","[(122, 229)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Ambitious', 'Competent', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E34290>,[],0
76,The Confederation of Cheese,"(217, 244)","[(217, 244)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Pragmatic', 'Pragmatic', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E34090>,[],0
77,The Princedom of Apple,"(68, 12)","[(68, 12)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Pragmatic', 'Conservative', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E35010>,[],0
