0,The Union of Apple,"(130, 65)","[(130, 65)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322AE5550>,[],0
78,The Princedom of Apple,"(205, 203)","[(205, 203)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Reformist', 'Ambitious', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E34A90>,[],0
79,The Kingdom of Apple,"(122, 125)","[(122, 125)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Incompetent', 'Schemer', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E34510>,[],0
80,The Empire of Cheese,"(14, 198)","[(14, 198)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Ambitious', 'Reformist', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E363D0>,[],0
81,The Archduchy of Cheese,"(198, 149)","[(198, 149)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Imperious', 'Ambitious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E35290>,[],0
82,The Duchy of Cheese,"(143, 29)","[(143, 29)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Egotistical', 'Imperious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E36350>,[],0
83,The Empire of Apple,"(171, 133)","[(171, 133)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Ambitious', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E341D0>,[],0
84,The Confederation of Cheese,"(99, 74)","[(99, 74)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Reformist', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E37B10>,[],0
85,The Empire of Cheese,"(67, 71)","[(67, 71)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Schemer', 'Egotistical', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E40490>,[],0
86,The Federation of Apple,"(117, 68)","[(117, 68)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Egotistical', 'Ambitious', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E40410>,[],0
87,The Princedom of Apple,"(112, 198)","[(112, 198)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Schemer', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E40610>,[],0
88,The Archduchy of Cheese,"(107, 246)","[(107, 246)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Pragmatic', 'Conservative', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E40550>,[],0
89,The Archduchy of Apple,"(49, 210)","[(49, 210)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Incompetent', 'Ambitious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E29A90>,[],0
90,The Union of Apple,"(49, 76)","[(49, 76)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Competent', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E40250>,[],0
91,The Archduchy of Cheese,"(119, 51)","[(119, 51)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Incompetent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E406D0>,[],0
92,The Archduchy of Cheese,"(5, 46)","[(5, 46)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Incompetent', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E41190>,[],0
93,The Duchy of Cheese,"(223, 47)","[(223, 47)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Conservative', 'Content', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E41210>,[],0
94,The Alliance of Cheese,"(114, 107)","[(114, 107)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E405D0>,[],0
95,The Confederation of Cheese,"(242, 132)","[(242, 132)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Competent', 'Content', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E42990>,[],0
96,The Federation of Cheese,"(238, 172)","[(238, 172)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Incompetent', 'Pragmatic', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E40D90>,[],0
97,The Duchy of Cheese,"(57, 97)","[(57, 97)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Imperious', 'Ambitious', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E43B90>,[],0
98,The Federation of Cheese,"(236, 118)","[(236, 118)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Incompetent', 'Content', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E412D0>,[],0
99,The Kingdom of Apple,"(223, 4)","[(223, 4)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Content', 'Reformist', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E48190>,[],0
100,The Alliance of Apple,"(78, 40)","[(78, 40)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Competent', 'Pragmatic', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E48A10>,[],0
101,The Confederation of Cheese,"(164, 105)","[(164, 105)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Content', 'Egotistical', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E48090>,[],0
102,The Archduchy of Apple,"(150, 140)","[(150, 140)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Pragmatic', 'Pragmatic', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E48510>,[],0
103,The Alliance of Apple,"(223, 190)","[(223, 190)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Ambitious', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E48590>,[],0
104,The Alliance of Apple,"(112, 52)","[(112, 52)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Imperious', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E48150>,[],0
105,The Confederation of Apple,"(173, 106)","[(173, 106)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Ambitious', 'Imperious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E48ED0>,[],0
106,The Kingdom of Cheese,"(204, 54)","[(204, 54)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Pragmatic', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E49490>,[],0
107,The Union of Cheese,"(127, 52)","[(127, 52)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Imperious', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E49850>,[],0
108,The Duchy of Cheese,"(166, 98)","[(166, 98)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Reformist', 'Schemer', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E49E10>,[],0
109,The Union of Cheese,"(173, 89)","[(173, 89)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Content', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E4A1D0>,[],0
110,The Confederation of Cheese,"(246, 199)","[(246, 199)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Imperious', 'Imperious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E4A750>,[],0
111,The Alliance of Cheese,"(8, 180)","[(8, 180)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Incompetent', 'Egotistical', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E48810>,[],0
112,The Empire of Apple,"(3, 223)","[(3, 223)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Reformist', 'Imperious', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E503D0>,[],0
113,The Empire of Cheese,"(14, 67)","[(14, 67)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Imperious', 'Conservative', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E50450>,[],0
114,The Kingdom of Cheese,"(244, 220)","[(244, 220)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Schemer', 'Incompetent', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E50390>,[],0
115,The Archduchy of Cheese,"(234, 18)","[(234, 18)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Incompetent', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E50650>,[],0
116,The Kingdom of Cheese,"(85, 165)","[(85, 165)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Schemer', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E50510>,[],0
117,The Empire of Apple,"(214, 107)","[(214, 107)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Pragmatic', 'Incompetent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E50D10>,[],0
118,The Alliance of Apple,"(207, 83)","[(207, 83)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Reformist', 'Reformist', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E517D0>,[],0
119,The Federation of Cheese,"(72, 172)","[(72, 172)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Content', 'Ambitious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E50CD0>,[],0
120,The Duchy of Apple,"(80, 237)","[(80, 237)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Competent', 'Conservative', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E51390>,[],0
121,The Kingdom of Apple,"(41, 248)","[(41, 248)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Competent', 'Egotistical', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E51790>,[],0
122,The Confederation of Cheese,"(196, 97)","[(196, 97)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Imperious', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E50810>,[],0
123,The Federation of Apple,"(217, 160)","[(217, 160)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Imperious', 'Pragmatic', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E51E10>,[],0
124,The Union of Cheese,"(165, 191)","[(165, 191)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Incompetent', 'Reformist', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E522D0>,[],0
125,The Union of Cheese,"(117, 142)","[(117, 142)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Pragmatic', 'Content', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E53F90>,[],0
126,The Federation of Apple,"(172, 8)","[(172, 8)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Incompetent', 'Conservative', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E60050>,[],0
127,The Empire of Apple,"(92, 155)","[(92, 155)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Reformist', 'Pragmatic', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E60390>,[],0
128,The Empire of Apple,"(247, 137)","[(247, 137)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Pragmatic', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E60290>,[],0
129,The Empire of Apple,"(122, 165)","[(122, 165)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Competent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E60310>,[],0
130,The Confederation of Apple,"(212, 130)","[(212, 130)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Egotistical', 'Egotistical', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E607D0>,[],0
131,The Confederation of Cheese,"(136, 50)","[(136, 50)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Competent', 'Ambitious', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E614D0>,[],0
132,The Union of Cheese,"(139, 147)","[(139, 147)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Egotistical', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E60D50>,[],0
133,The Confederation of Apple,"(183, 215)","[(183, 215)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Schemer', 'Imperious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E61A90>,[],0
134,The Archduchy of Cheese,"(105, 235)","[(105, 235)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Schemer', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E60250>,[],0
135,The Union of Cheese,"(219, 23)","[(219, 23)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Imperious', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E61A50>,[],0
136,The Alliance of Apple,"(104, 141)","[(104, 141)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Imperious', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E62810>,[],0
137,The Archduchy of Apple,"(210, 57)","[(210, 57)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Content', 'Imperious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E62850>,[],0
138,The Duchy of Apple,"(84, 74)","[(84, 74)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Pragmatic', 'Conservative', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E63890>,[],0
139,The Union of Cheese,"(114, 160)","[(114, 160)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Conservative', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E68410>,[],0
140,The Confederation of Apple,"(219, 60)","[(219, 60)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Competent', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E68490>,[],0
141,The Confederation of Apple,"(24, 160)","[(24, 160)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Pragmatic', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E68510>,[],0
142,The Federation of Apple,"(203, 89)","[(203, 89)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Incompetent', 'Imperious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E684D0>,[],0
143,The Union of Cheese,"(233, 28)","[(233, 28)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Competent', 'Egotistical', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E68A50>,[],0
144,The Union of Cheese,"(220, 130)","[(220, 130)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Conservative', 'Competent', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E68290>,[],0
145,The Archduchy of Apple,"(181, 117)","[(181, 117)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Pragmatic', 'Conservative', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E69510>,[],0
146,The Confederation of Cheese,"(120, 221)","[(120, 221)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Reformist', 'Ambitious', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E68590>,[],0
147,The Union of Cheese,"(90, 140)","[(90, 140)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Conservative', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E69C90>,[],0
148,The Confederation of Cheese,"(2, 227)","[(2, 227)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Pragmatic', 'Conservative', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E69E90>,[],0
149,The Duchy of Apple,"(59, 96)","[(59, 96)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Schemer', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E69DD0>,[],0
150,The Union of Cheese,"(170, 154)","[(170, 154)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Content', 'Imperious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E69BD0>,[],0
151,The Duchy of Apple,"(208, 200)","[(208, 200)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Incompetent', 'Competent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E68AD0>,[],0
152,The Federation of Apple,"(217, 12)","[(217, 12)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Reformist', 'Schemer', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E6A990>,[],0
153,The Archduchy of Apple,"(224, 65)","[(224, 65)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Ambitious', 'Conservative', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E6C210>,[],0
154,The Duchy of Cheese,"(145, 179)","[(145, 179)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Ambitious', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E6C290>,[],0
155,The Federation of Cheese,"(78, 206)","[(78, 206)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Content', 'Pragmatic', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E6C310>,[],0
