0,The Union of Apple,"(130, 65)","[(130, 65)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322AE5550>,[],0
156,The Federation of Apple,"(73, 127)","[(73, 127)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Conservative', 'Ambitious', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E6C2D0>,[],0
157,The Union of Apple,"(152, 144)","[(152, 144)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Conservative', 'Competent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E6C350>,[],0
158,The Confederation of Cheese,"(246, 47)","[(246, 47)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Incompetent', 'Schemer', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E6D010>,[],0
159,The Federation of Apple,"(78, 114)","[(78, 114)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Incompetent', 'Egotistical', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E6D250>,[],0
160,The Confederation of Apple,"(38, 234)","[(38, 234)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Content', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E6D350>,[],0
161,The Alliance of Apple,"(223, 181)","[(223, 181)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Pragmatic', 'Pragmatic', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E6CBD0>,[],0
162,The Confederation of Cheese,"(197, 132)","[(197, 132)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Competent', 'Reformist', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E6E2D0>,[],0
163,The Empire of Cheese,"(93, 114)","[(93, 114)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Pragmatic', 'Schemer', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E6F190>,[],0
164,The Duchy of Apple,"(131, 118)","[(131, 118)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Egotistical', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E6D310>,[],0
165,The Princedom of Cheese,"(143, 129)","[(143, 129)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Conservative', 'Ambitious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E6CB10>,[],0
166,The Confederation of Cheese,"(117, 142)","[(117, 142)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Incompetent', 'Pragmatic', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E52350>,[],0
167,The Union of Apple,"(192, 173)","[(192, 173)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Content', 'Incompetent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E7C490>,[],0
168,The Confederation of Cheese,"(43, 9)","[(43, 9)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Ambitious', 'Schemer', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E7C750>,[],0
169,The Federation of Cheese,"(78, 206)","[(78, 206)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Imperious', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E6D050>,[],0
170,The Archduchy of Cheese,"(47, 42)","[(47, 42)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Content', 'Competent', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E7CC90>,[],0
171,The Archduchy of Cheese,"(205, 243)","[(205, 243)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Content', 'Ambitious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E7C710>,[],0
172,The Confederation of Cheese,"(149, 92)","[(149, 92)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Imperious', 'Ambitious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E7C5D0>,[],0
173,The Kingdom of Cheese,"(243, 92)","[(243, 92)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Content', 'Schemer', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E7C510>,[],0
174,The Federation of Apple,"(90, 115)","[(90, 115)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Reformist', 'Competent', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E7CCD0>,[],0
175,The Union of Cheese,"(236, 117)","[(236, 117)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Competent', 'Incompetent', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E7CAD0>,[],0
176,The Princedom of Cheese,"(210, 212)","[(210, 212)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Egotistical', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E7DCD0>,[],0
177,The Princedom of Apple,"(235, 18)","[(235, 18)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Imperious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E7DD10>,[],0
178,The Princedom of Apple,"(58, 73)","[(58, 73)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Content', 'Ambitious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E7D2D0>,[],0
179,The Union of Apple,"(97, 167)","[(97, 167)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Pragmatic', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E7E090>,[],0
180,The Alliance of Cheese,"(170, 151)","[(170, 151)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Egotistical', 'Incompetent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E80890>,[],0
181,The Empire of Cheese,"(63, 35)","[(63, 35)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Pragmatic', 'Schemer', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E80850>,[],0
182,The Alliance of Cheese,"(128, 132)","[(128, 132)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Egotistical', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E80090>,[],0
183,The Federation of Apple,"(205, 56)","[(205, 56)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E80950>,[],0
184,The Duchy of Apple,"(90, 140)","[(90, 140)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Competent', 'Conservative', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E6A9D0>,[],0
185,The Confederation of Cheese,"(59, 218)","[(59, 218)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Content', 'Schemer', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E807D0>,[],0
186,The Confederation of Apple,"(77, 56)","[(77, 56)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Competent', 'Content', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E81550>,[],0
187,The Federation of Cheese,"(201, 76)","[(201, 76)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Conservative', 'Content', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E81190>,[],0
188,The Confederation of Cheese,"(143, 129)","[(143, 129)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Pragmatic', 'Conservative', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E6FFD0>,[],0
189,The Princedom of Cheese,"(135, 179)","[(135, 179)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Schemer', 'Schemer', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E82090>,[],0
190,The Confederation of Apple,"(229, 216)","[(229, 216)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Schemer', 'Content', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E80910>,[],0
191,The Alliance of Cheese,"(186, 70)","[(186, 70)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Incompetent', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E829D0>,[],0
192,The Alliance of Cheese,"(162, 125)","[(162, 125)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Ambitious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E83950>,[],0
193,The Duchy of Cheese,"(179, 223)","[(179, 223)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Egotistical', 'Conservative', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E83E50>,[],0
194,The Federation of Apple,"(14, 131)","[(14, 131)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Conservative', 'Imperious', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E901D0>,[],0
195,The Duchy of Apple,"(126, 205)","[(126, 205)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Pragmatic', 'Incompetent', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E900D0>,[],0
196,The Duchy of Apple,"(109, 155)","[(109, 155)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Pragmatic', 'Content', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E90250>,[],0
197,The Confederation of Apple,"(124, 207)","[(124, 207)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Conservative', 'Incompetent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E90410>,[],0
198,The Union of Apple,"(203, 155)","[(203, 155)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Reformist', 'Content', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E90590>,[],0
199,The Empire of Cheese,"(161, 36)","[(161, 36)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Imperious', 'Conservative', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E90F50>,[],0
200,The Confederation of Cheese,"(217, 128)","[(217, 128)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Incompetent', 'Competent', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E90F90>,[],0
201,The Archduchy of Cheese,"(202, 228)","[(202, 228)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Competent', 'Schemer', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E918D0>,[],0
202,The Kingdom of Cheese,"(204, 54)","[(204, 54)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Egotistical', 'Egotistical', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E4A110>,[],0
203,The Federation of Cheese,"(107, 59)","[(107, 59)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Incompetent', 'Pragmatic', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E90050>,[],0
204,The Princedom of Cheese,"(112, 151)","[(112, 151)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Ambitious', 'Schemer', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E90A10>,[],0
205,The Union of Cheese,"(43, 215)","[(43, 215)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Egotistical', 'Reformist', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E91410>,[],0
206,The Federation of Apple,"(17, 35)","[(17, 35)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Ambitious', 'Egotistical', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322E93C10>,[],0
207,The Empire of Cheese,"(72, 16)","[(72, 16)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Schemer', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E94310>,[],0
208,The Confederation of Cheese,"(217, 37)","[(217, 37)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Egotistical', 'Incompetent', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E94410>,[],0
209,The Kingdom of Cheese,"(171, 30)","[(171, 30)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Reformist', 'Incompetent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E94290>,[],0
210,The Confederation of Apple,"(36, 156)","[(36, 156)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Egotistical', 'Ambitious', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E94490>,[],0
211,The Confederation of Cheese,"(178, 1)","[(178, 1)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Imperious', 'Pragmatic', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E943D0>,[],0
212,The Empire of Apple,"(204, 182)","[(204, 182)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Ambitious', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E94650>,[],0
213,The Union of Cheese,"(145, 49)","[(145, 49)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Egotistical', 'Conservative', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E94590>,[],0
214,The Union of Apple,"(190, 122)","[(190, 122)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Pragmatic', 'Schemer', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E95690>,[],0
215,The Archduchy of Cheese,"(75, 231)","[(75, 231)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E20C10>,[],0
216,The Archduchy of Cheese,"(83, 60)","[(83, 60)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Ambitious', 'Egotistical', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322E94250>,[],0
217,The Alliance of Apple,"(36, 212)","[(36, 212)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Content', 'Content', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322E94150>,[],0
218,The Empire of Apple,"(182, 221)","[(182, 221)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Reformist', 'Incompetent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E94190>,[],0
219,The Duchy of Apple,"(236, 117)","[(236, 117)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Incompetent', 'Imperious', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322E971D0>,[],0
220,The Empire of Cheese,"(64, 116)","[(64, 116)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Schemer', 'Schemer', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E95A90>,[],0
221,The Alliance of Cheese,"(221, 179)","[(221, 179)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Reformist', 'Competent', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322EA43D0>,[],0
222,The Princedom of Cheese,"(233, 102)","[(233, 102)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Competent', 'Ambitious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EA4450>,[],0
223,The Archduchy of Cheese,"(42, 11)","[(42, 11)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Content', 'Competent', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EA4550>,[],0
224,The Alliance of Apple,"(79, 167)","[(79, 167)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Schemer', 'Competent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EA4390>,[],0
225,The Confederation of Cheese,"(184, 20)","[(184, 20)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Pragmatic', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EA4790>,[],0
226,The Princedom of Apple,"(118, 108)","[(118, 108)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Egotistical', 'Schemer', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EA4D10>,[],0
227,The Princedom of Apple,"(114, 67)","[(114, 67)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Incompetent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322EA5690>,[],0
228,The Princedom of Cheese,"(140, 20)","[(140, 20)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Conservative', 'Schemer', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EA4690>,[],0
229,The Confederation of Apple,"(99, 233)","[(99, 233)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322EA5BD0>,[],0
230,The Empire of Cheese,"(99, 74)","[(99, 74)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Ambitious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322E37FD0>,[],0
231,The Confederation of Apple,"(127, 52)","[(127, 52)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Competent', 'Egotistical', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322E4ABD0>,[],0
232,The Confederation of Cheese,"(16, 49)","[(16, 49)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Egotistical', 'Competent', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EA7290>,[],0
