0,The Union of Apple,"(130, 65)","[(130, 65)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322AE5550>,[],0
233,The Princedom of Apple,"(175, 107)","[(175, 107)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Competent', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EA7750>,[],0
234,The Alliance of Cheese,"(100, 248)","[(100, 248)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Conservative', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EA6490>,[],0
235,The Duchy of Apple,"(78, 117)","[(78, 117)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Content', 'Ambitious', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EA86D0>,[],0
236,The Empire of Apple,"(222, 8)","[(222, 8)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Competent', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EA8790>,[],0
237,The Union of Cheese,"(88, 139)","[(88, 139)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Imperious', 'Imperious', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EA8650>,[],0
238,The Princedom of Apple,"(95, 230)","[(95, 230)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Reformist', 'Content', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EA8890>,[],0
239,The Kingdom of Apple,"(97, 33)","[(97, 33)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Egotistical', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EA8810>,[],0
240,The Archduchy of Cheese,"(106, 13)","[(106, 13)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Imperious', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EA8990>,[],0
241,The Princedom of Apple,"(62, 188)","[(62, 188)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Imperious', 'Ambitious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322EA8910>,[],0
242,The Federation of Cheese,"(226, 20)","[(226, 20)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Content', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322EA9350>,[],0
243,The Alliance of Apple,"(41, 81)","[(41, 81)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Content', 'Pragmatic', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322EA8850>,[],0
244,The Federation of Cheese,"(246, 185)","[(246, 185)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Ambitious', 'Pragmatic', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322E34390>,[],0
245,The Alliance of Apple,"(62, 203)","[(62, 203)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Pragmatic', 'Competent', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322EAA210>,[],0
246,The Alliance of Apple,"(171, 200)","[(171, 200)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Reformist', 'Ambitious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EA8550>,[],0
247,The Princedom of Cheese,"(141, 212)","[(141, 212)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Content', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EAA810>,[],0
248,The Duchy of Cheese,"(144, 230)","[(144, 230)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Imperious', 'Reformist', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322EABA10>,[],0
249,The Union of Cheese,"(193, 140)","[(193, 140)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Schemer', 'Pragmatic', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EB8250>,[],0
250,The Princedom of Cheese,"(144, 146)","[(144, 146)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Egotistical', 'Pragmatic', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322EB8110>,[],0
251,The Union of Cheese,"(121, 155)","[(121, 155)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Schemer', 'Conservative', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EB82D0>,[],0
252,The Alliance of Cheese,"(183, 233)","[(183, 233)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Imperious', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322EB8490>,[],0
253,The Federation of Cheese,"(107, 91)","[(107, 91)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Reformist', 'Reformist', 'Schemer']",<Classes.classes.<locals>.Char object at 0x000002C322EB8650>,[],0
254,The Archduchy of Cheese,"(107, 157)","[(107, 157)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Schemer', 'Pragmatic', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322EB8F90>,[],0
255,The Union of Apple,"(86, 48)","[(86, 48)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Ambitious', 'Ambitious', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EB9190>,[],0
256,The Archduchy of Cheese,"(70, 234)","[(70, 234)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Conservative', 'Schemer', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EB9A50>,[],0
257,The Alliance of Apple,"(185, 78)","[(185, 78)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Imperious', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EB8290>,[],0
258,The Princedom of Apple,"(205, 53)","[(205, 53)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Incompetent', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322EBA510>,[],0
259,The Kingdom of Cheese,"(111, 137)","[(111, 137)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Egotistical', 'Competent', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EB9450>,[],0
260,The Archduchy of Cheese,"(136, 216)","[(136, 216)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Ambitious', 'Schemer', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322EB9150>,[],0
261,The Kingdom of Apple,"(230, 221)","[(230, 221)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Competent', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EBB350>,[],0
262,The Union of Apple,"(80, 218)","[(80, 218)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Conservative', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EC0810>,[],0
263,The Archduchy of Apple,"(235, 225)","[(235, 225)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Reformist', 'Reformist', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322EC0690>,[],0
264,The Union of Cheese,"(25, 58)","[(25, 58)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Schemer', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EC07D0>,[],0
265,The Alliance of Apple,"(237, 119)","[(237, 119)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Pragmatic', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EC0610>,[],0
266,The Princedom of Apple,"(103, 35)","[(103, 35)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Content', 'Ambitious', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322EC0910>,[],0
267,The Princedom of Apple,"(38, 174)","[(38, 174)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Incompetent', 'Reformist', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EC0750>,[],0
268,The Union of Apple,"(109, 80)","[(109, 80)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Content', 'Conservative', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EC0E90>,[],0
269,The Confederation of Apple,"(24, 160)","[(24, 160)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Reformist', 'Competent', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322E68D50>,[],0
270,The Confederation of Apple,"(188, 62)","[(188, 62)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Competent', 'Egotistical', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322EC0490>,[],0
271,The Federation of Cheese,"(234, 32)","[(234, 32)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Schemer', 'Competent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EC1010>,[],0
272,The Empire of Apple,"(207, 73)","[(207, 73)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Pragmatic', 'Incompetent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EC3290>,[],0
273,The Archduchy of Cheese,"(14, 235)","[(14, 235)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Egotistical', 'Competent', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EC1350>,[],0
274,The Archduchy of Apple,"(224, 168)","[(224, 168)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Egotistical', 'Conservative', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322EC2F10>,[],0
275,The Union of Apple,"(209, 126)","[(209, 126)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Reformist', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322EC37D0>,[],0
276,The Empire of Cheese,"(18, 214)","[(18, 214)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Competent', 'Content', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EC80D0>,[],0
277,The Archduchy of Cheese,"(15, 67)","[(15, 67)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Reformist', 'Egotistical', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322EC81D0>,[],0
278,The Confederation of Cheese,"(162, 92)","[(162, 92)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Imperious', 'Competent', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322EC8090>,[],0
279,The Federation of Apple,"(219, 22)","[(219, 22)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Schemer', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EC82D0>,[],0
280,The Union of Apple,"(79, 167)","[(79, 167)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Imperious', 'Pragmatic', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EA4CD0>,[],0
281,The Empire of Apple,"(30, 227)","[(30, 227)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Conservative', 'Ambitious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EC8050>,[],0
282,The Princedom of Apple,"(13, 22)","[(13, 22)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Pragmatic', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EC9D50>,[],0
283,The Confederation of Apple,"(146, 60)","[(146, 60)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Content', 'Egotistical', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EC9050>,[],0
284,The Union of Apple,"(13, 229)","[(13, 229)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Content', 'Ambitious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E19B50>,[],0
285,The Confederation of Apple,"(100, 20)","[(100, 20)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Egotistical', 'Incompetent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322E237D0>,[],0
286,The Union of Apple,"(154, 162)","[(154, 162)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Reformist', 'Reformist', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322ECA190>,[],0
287,The Kingdom of Cheese,"(20, 152)","[(20, 152)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Competent', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322ECA150>,[],0
288,The Empire of Cheese,"(108, 126)","[(108, 126)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Egotistical', 'Ambitious', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322ECB550>,[],0
289,The Confederation of Apple,"(179, 200)","[(179, 200)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Conservative', 'Schemer', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322ECBC10>,[],0
290,The Federation of Cheese,"(16, 49)","[(16, 49)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Pragmatic', 'Ambitious', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EA5290>,[],0
291,The Kingdom of Cheese,"(148, 133)","[(148, 133)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Ambitious', 'Schemer', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322ED4A50>,[],0
292,The Archduchy of Cheese,"(194, 100)","[(194, 100)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Pragmatic', 'Incompetent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322ED4990>,[],0
293,The Union of Cheese,"(131, 157)","[(131, 157)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Incompetent', 'Content', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322ED4110>,[],0
294,The Princedom of Apple,"(17, 118)","[(17, 118)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Schemer', 'Conservative', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322ED4950>,[],0
295,The Alliance of Apple,"(107, 246)","[(107, 246)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Reformist', 'Egotistical', 'Ambitious']",<Classes.classes.<locals>.Char object at 0x000002C322E41250>,[],0
296,The Empire of Apple,"(188, 158)","[(188, 158)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Conservative', 'Reformist', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322ED4250>,[],0
297,The Empire of Apple,"(31, 47)","[(31, 47)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Competent', 'Ambitious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322ED6190>,[],0
298,The Federation of Apple,"(178, 47)","[(178, 47)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Ambitious', 'Ambitious', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322ED4910>,[],0
299,The Kingdom of Cheese,"(15, 24)","[(15, 24)]","['0', '1', '0.4', '0.7', '0.3', '0.5', '0.5', '0.3', '1', '0.1', '0.8', '1']","['Pragmatic', 'Egotistical', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322ED6390>,[],0
300,The Alliance of Cheese,"(215, 241)","[(215, 241)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Imperious', 'Schemer', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322ED71D0>,[],0
301,The Kingdom of Apple,"(224, 168)","[(224, 168)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Egotistical', 'Competent', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322ED6550>,[],0
302,The Archduchy of Apple,"(197, 233)","[(197, 233)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Reformist', 'Egotistical', 'Content']",<Classes.classes.<locals>.Char object at 0x000002C322ED6510>,[],0
303,The Federation of Cheese,"(150, 146)","[(150, 146)]","['0', '0.4', '0.2', '0.5', '1', '0', '0.7', '0.2', '1', '0', '0.3', '1']","['Schemer', 'Pragmatic', 'Conservative']",<Classes.classes.<locals>.Char object at 0x000002C322ED7950>,[],0
304,The Archduchy of Apple,"(49, 188)","[(49, 188)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Egotistical', 'Reformist', 'Reformist']",<Classes.classes.<locals>.Char object at 0x000002C322EE0150>,[],0
305,The Union of Cheese,"(47, 238)","[(47, 238)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Ambitious', 'Egotistical', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EE0090>,[],0
306,The Federation of Apple,"(142, 182)","[(142, 182)]","['0', '0.5', '0.5', '0.4', '0.2', '1', '0.3', '0.1', '1', '0', '0.8', '1']","['Pragmatic', 'Reformist', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EE0B50>,[],0
307,The Archduchy of Apple,"(222, 65)","[(222, 65)]","['0', '0.3', '1', '0.5', '0', '0.7', '0.2', '0.5', '1', '0', '0.4', '1']","['Content', 'Reformist', 'Egotistical']",<Classes.classes.<locals>.Char object at 0x000002C322EE0410>,[],0
308,The Archduchy of Apple,"(220, 152)","[(220, 152)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Pragmatic', 'Incompetent', 'Imperious']",<Classes.classes.<locals>.Char object at 0x000002C322EE0550>,[],0
309,The Empire of Cheese,"(144, 159)","[(144, 159)]","['0', '0.7', '0.1', '1', '0.4', '0.3', '0.7', '0.6', '1', '0', '0.5', '1']","['Reformist', 'Competent', 'Incompetent']",<Classes.classes.<locals>.Char object at 0x000002C322EE00D0>,[],0
310,The Confederation of Apple,"(10, 138)","[(10, 138)]","['0', '0.7', '0.2', '1', '0.6', '0.4', '1', '0.6', '0', '0.4', '0.7', '1']","['Schemer', 'Conservative', 'Competent']",<Classes.classes.<locals>.Char object at 0x000002C322EE0590>,[],0
311,The Kingdom of Apple,"(102, 169)","[(102, 169)]","['0', '1', '0.5', '0.6', '0.4', '0.6', '0.5', '0.4', '0.5', '0.1', '1', '1']","['Ambitious', 'Egotistical', 'Pragmatic']",<Classes.classes.<locals>.Char object at 0x000002C322EE0F10>,[],0
