"(130, 65)",Greenbeacon,0,[],10000,[]
"(107, 105)",Vividport,2,[],10000,[]
"(246, 240)",Whitebeampreserve,4,[],10000,[]
"(203, 73)",Purplesol,6,[],10000,[]
"(36, 174)",Blairmortyrden,8,[],10000,[]
"(142, 57)",Indigosol,10,[],10000,[]
"(44, 189)",Lazuritmount,12,[],10000,[]
"(154, 153)",Thistleport,14,[],10000,[]
"(75, 174)",Saitadastone,16,[],10000,[]
"(158, 222)",Borvotemple,18,[],10000,[]
"(107, 33)",Quartzscale,20,[],10000,[]
"(66, 38)",Anthrachole,22,[],10000,[]
"(160, 242)",Nehalleniatomb,24,[],10000,[]
"(103, 124)",Kimberclaw,26,[],10000,[]
"(240, 79)",Pegmattyrden,28,[],10000,[]
"(114, 156)",Sycamorewood,30,[],10000,[]
"(246, 191)",Columport,32,[],10000,[]
"(34, 243)",Mayashore,34,[],10000,[]
"(112, 22)",Komatskal,36,[],10000,[]
"(235, 155)",Seancetyr,38,[],10000,[]
"(147, 247)",Bluegeld,40,[],10000,[]
"(29, 239)",Mountbattyr,42,[],10000,[]
"(204, 140)",Regalbeacon,44,[],10000,[]
"(86, 71)",Cadetbeach,46,[],10000,[]
"(235, 145)",Granulittun,48,[],10000,[]
"(119, 43)",Tigerport,50,[],10000,[]
"(198, 68)",Komatscale,52,[],10000,[]
"(114, 131)",Carolcove,54,[],10000,[]
"(35, 45)",Picritden,56,[],10000,[]
"(7, 217)",Beechpreserve,58,[],10000,[]
"(147, 157)",Adaktyrden,60,[],10000,[]
"(41, 229)",Llanithill,62,[],10000,[]
"(188, 12)",Magentabeacon,64,[],10000,[]
"(7, 59)",Periport,66,[],10000,[]
"(146, 44)",Eponagrove,68,[],10000,[]
"(128, 156)",Munsshore,70,[],10000,[]
"(25, 128)",Mangerittunnel,72,[],10000,[]
"(13, 229)",Violetskal,568,[],10000,[]
"(95, 23)",Ignimscale,76,[],10000,[]
"(244, 103)",Alatortemple,78,[],10000,[]
"(216, 49)",Tiffansea,80,[],10000,[]
"(67, 114)",Whiteschisthole,82,[],10000,[]
"(249, 189)",Cyansetun,84,[],10000,[]
"(34, 131)",Porphytyrden,86,[],10000,[]
"(175, 56)",Merigoldsetun,88,[],10000,[]
"(29, 137)",Merigoldstar,90,[],10000,[]
"(75, 231)",Aldergreen,430,[],10000,[]
"(229, 211)",Whiteschisthill,94,[],10000,[]
"(61, 74)",Phyllitmount,96,[],10000,[]
"(207, 142)",Lenusstone,98,[],10000,[]
"(105, 76)",Astrosalcove,100,[],10000,[]
"(37, 100)",Planepreserve,102,[],10000,[]
"(51, 81)",Marianbeach,104,[],10000,[]
"(66, 103)",Eucalyptusfort,106,[],10000,[]
"(117, 156)",Firesetun,108,[],10000,[]
"(100, 20)",Wadhill,570,[],10000,[]
"(115, 65)",Phyllitmont,112,[],10000,[]
"(103, 145)",Teschenithill,114,[],10000,[]
"(129, 6)",Gneisshole,116,[],10000,[]
"(72, 200)",Larvikittunnel,118,[],10000,[]
"(53, 209)",Pinksetun,120,[],10000,[]
"(47, 90)",Limefort,122,[],10000,[]
"(49, 210)",Cyanstar,178,[],10000,[]
"(98, 237)",Belenusstone,126,[],10000,[]
"(72, 138)",Libershore,128,[],10000,[]
"(35, 107)",Alatortomb,130,[],10000,[]
"(204, 179)",Diaclaw,132,[],10000,[]
"(109, 210)",Crayolalcove,134,[],10000,[]
"(161, 60)",Tephritden,136,[],10000,[]
"(49, 69)",Marianstation,138,[],10000,[]
"(172, 249)",Fandangoscale,140,[],10000,[]
"(92, 8)",Chestnutpreserve,142,[],10000,[]
"(246, 185)",Picoteecove,488,[],10000,[]
"(231, 196)",Cobaltshore,146,[],10000,[]
"(129, 12)",Indigosetun,148,[],10000,[]
"(122, 229)",Saitadatomb,150,[],10000,[]
"(217, 244)",Troctskal,152,[],10000,[]
"(68, 12)",Phloxsol,154,[],10000,[]
"(205, 203)",Nuadatemple,156,[],10000,[]
"(122, 125)",Oakpreserve,158,[],10000,[]
"(14, 198)",Ajaxstar,160,[],10000,[]
"(198, 149)",Cyansetun,162,[],10000,[]
"(143, 29)",Ceridwenstone,164,[],10000,[]
"(171, 133)",Chestnutforest,166,[],10000,[]
"(99, 74)",Tottenbeach,460,[],10000,[]
"(67, 71)",Slatehill,170,[],10000,[]
"(117, 68)",Sangriasol,172,[],10000,[]
"(112, 198)",Fandangoport,174,[],10000,[]
"(107, 246)",Crabpreserve,590,[],10000,[]
"(49, 76)",Pumicden,180,[],10000,[]
"(119, 51)",Tachylytoutcave,182,[],10000,[]
"(5, 46)",Tachryandfang,184,[],10000,[]
"(223, 47)",Heathertyr,186,[],10000,[]
"(114, 107)",Scoriatyrden,188,[],10000,[]
"(242, 132)",Cernunnosstone,190,[],10000,[]
"(238, 172)",Larvikitmont,192,[],10000,[]
"(57, 97)",Sangriascale,194,[],10000,[]
"(236, 118)",Serpentinittun,196,[],10000,[]
"(223, 4)",Alatormark,198,[],10000,[]
"(78, 40)",Andemaw,200,[],10000,[]
"(164, 105)",Metaphilithole,202,[],10000,[]
"(150, 140)",Hornoutcave,204,[],10000,[]
"(223, 190)",Marblehome,206,[],10000,[]
"(112, 52)",Mavershore,208,[],10000,[]
"(173, 106)",Munsellbeacon,210,[],10000,[]
"(204, 54)",Cernunnosgrove,404,[],10000,[]
"(127, 52)",Luxullianithome,462,[],10000,[]
"(166, 98)",Cypresswood,216,[],10000,[]
"(173, 89)",Komatfang,218,[],10000,[]
"(246, 199)",Limesetun,220,[],10000,[]
"(8, 180)",Saitadatemple,222,[],10000,[]
"(3, 223)",Alatorstone,224,[],10000,[]
"(14, 67)",Rowanforest,226,[],10000,[]
"(244, 220)",Hyaloctyrden,228,[],10000,[]
"(234, 18)",Crayolport,230,[],10000,[]
"(85, 165)",Monzoden,232,[],10000,[]
"(214, 107)",Yewgreen,234,[],10000,[]
"(207, 83)",Limewood,236,[],10000,[]
"(72, 172)",Quartzfang,238,[],10000,[]
"(80, 237)",Tachryandfang,240,[],10000,[]
"(41, 248)",Nerthustemple,242,[],10000,[]
"(196, 97)",Plumgreen,244,[],10000,[]
"(217, 160)",Thistleport,246,[],10000,[]
"(165, 191)",Ashgrove,248,[],10000,[]
"(117, 142)",Boxpreserve,332,[],10000,[]
"(172, 8)",Phthaloalcove,252,[],10000,[]
"(92, 155)",Esusgrove,254,[],10000,[]
"(247, 137)",Tachryandoutcave,256,[],10000,[]
"(122, 165)",Boysenclaw,258,[],10000,[]
"(212, 130)",Cardinalsstar,260,[],10000,[]
"(136, 50)",Adakfang,262,[],10000,[]
"(139, 147)",Quartzfang,264,[],10000,[]
"(183, 215)",Applewood,266,[],10000,[]
"(105, 235)",Rodingithole,268,[],10000,[]
"(219, 23)",Jamport,270,[],10000,[]
"(104, 141)",Glaucossea,272,[],10000,[]
"(210, 57)",Adakclaw,274,[],10000,[]
"(84, 74)",Hornbeampreserve,276,[],10000,[]
"(114, 160)",Munsstation,278,[],10000,[]
"(219, 60)",Dogwoodgarden,280,[],10000,[]
"(24, 160)",Essescale,538,[],10000,[]
"(203, 89)",Hazelgreen,284,[],10000,[]
"(233, 28)",Saitadatemple,286,[],10000,[]
"(220, 130)",Belenusmark,288,[],10000,[]
"(181, 117)",Lughstone,290,[],10000,[]
"(120, 221)",Bluesol,292,[],10000,[]
"(90, 140)",Larvikittun,368,[],10000,[]
"(2, 227)",Amethystscale,296,[],10000,[]
"(59, 96)",Nephelmaw,298,[],10000,[]
"(170, 154)",Apliteskal,300,[],10000,[]
"(208, 200)",Pyroxmaw,302,[],10000,[]
"(217, 12)",Pearfort,304,[],10000,[]
"(224, 65)",Violetsol,306,[],10000,[]
"(145, 179)",Picoteesea,308,[],10000,[]
"(78, 206)",Lapishome,338,[],10000,[]
"(73, 127)",Medbtomb,312,[],10000,[]
"(152, 144)",Ajaxsol,314,[],10000,[]
"(246, 47)",Lurchfort,316,[],10000,[]
"(78, 114)",Fulvoussol,318,[],10000,[]
"(38, 234)",Whitegeld,320,[],10000,[]
"(223, 181)",Walnutforest,322,[],10000,[]
"(197, 132)",Rhyooutcave,324,[],10000,[]
"(93, 114)",Belenusgrove,326,[],10000,[]
"(131, 118)",Munsstation,328,[],10000,[]
"(143, 129)",Rowangarden,376,[],10000,[]
"(192, 173)",Cardinalsgeld,334,[],10000,[]
"(43, 9)",Alatortemple,336,[],10000,[]
"(47, 42)",Cambport,340,[],10000,[]
"(205, 243)",Lenustemple,342,[],10000,[]
"(149, 92)",Mountbatscale,344,[],10000,[]
"(243, 92)",Carolstation,346,[],10000,[]
"(90, 115)",Dellalcove,348,[],10000,[]
"(236, 117)",Aspenpreserve,438,[],10000,[]
"(210, 212)",Diamaw,352,[],10000,[]
"(235, 18)",Indigoclaw,354,[],10000,[]
"(58, 73)",Palealcove,356,[],10000,[]
"(97, 167)",Birchgrove,358,[],10000,[]
"(170, 151)",Adaktyrden,360,[],10000,[]
"(63, 35)",Whitestar,362,[],10000,[]
"(128, 132)",Limelight,364,[],10000,[]
"(205, 56)",Mayabeach,366,[],10000,[]
"(59, 218)",Mountbatbeacon,370,[],10000,[]
"(77, 56)",Latobiustomb,372,[],10000,[]
"(201, 76)",Diaskal,374,[],10000,[]
"(135, 179)",Pyrolithome,378,[],10000,[]
"(229, 216)",Merigoldport,380,[],10000,[]
"(186, 70)",Capribeach,382,[],10000,[]
"(162, 125)",Uraniansea,384,[],10000,[]
"(179, 223)",Magentasol,386,[],10000,[]
"(14, 131)",Morrigantemple,388,[],10000,[]
"(126, 205)",Helioclaw,390,[],10000,[]
"(109, 155)",Luxullianitmont,392,[],10000,[]
"(124, 207)",Minettehill,394,[],10000,[]
"(203, 155)",Teconitmont,396,[],10000,[]
"(161, 36)",Magentasol,398,[],10000,[]
"(217, 128)",Wadmount,400,[],10000,[]
"(202, 228)",Heathertyr,402,[],10000,[]
"(107, 59)",Blueschisthome,406,[],10000,[]
"(112, 151)",Beechgrove,408,[],10000,[]
"(43, 215)",Purplestar,410,[],10000,[]
"(17, 35)",Redsetun,412,[],10000,[]
"(72, 16)",Ceridwengrove,414,[],10000,[]
"(217, 37)",Albiorixtomb,416,[],10000,[]
"(171, 30)",Prussbeach,418,[],10000,[]
"(36, 156)",Llanitmont,420,[],10000,[]
"(178, 1)",Azureport,422,[],10000,[]
"(204, 182)",Argentshore,424,[],10000,[]
"(145, 49)",Metapsammitmont,426,[],10000,[]
"(190, 122)",Tigerbeacon,428,[],10000,[]
"(83, 60)",Minettetunnel,432,[],10000,[]
"(36, 212)",Indigobeacon,434,[],10000,[]
"(182, 221)",Uranianstation,436,[],10000,[]
"(64, 116)",Granulithome,440,[],10000,[]
"(221, 179)",Picoteebeach,442,[],10000,[]
"(233, 102)",Grapescale,444,[],10000,[]
"(42, 11)",Morrigantomb,446,[],10000,[]
"(79, 167)",Nephelfang,560,[],10000,[]
"(184, 20)",Astrosshore,450,[],10000,[]
"(118, 108)",Wineskal,452,[],10000,[]
"(114, 67)",Fordshore,454,[],10000,[]
"(140, 20)",Brewerscove,456,[],10000,[]
"(99, 233)",Mardiport,458,[],10000,[]
"(16, 49)",Tealshore,580,[],10000,[]
"(175, 107)",Limelight,466,[],10000,[]
"(100, 248)",Hyalocscale,468,[],10000,[]
"(78, 117)",Plumgrove,470,[],10000,[]
"(222, 8)",Sapphireport,472,[],10000,[]
"(88, 139)",Suevittun,474,[],10000,[]
"(95, 230)",Elmgrove,476,[],10000,[]
"(97, 33)",Pumicscale,478,[],10000,[]
"(106, 13)",Wineskal,480,[],10000,[]
"(62, 188)",Denialcove,482,[],10000,[]
"(226, 20)",Yalport,484,[],10000,[]
"(41, 81)",Brigantiamark,486,[],10000,[]
"(62, 203)",Saitadastone,490,[],10000,[]
"(171, 200)",Amphibtun,492,[],10000,[]
"(141, 212)",Yalstation,494,[],10000,[]
"(144, 230)",Prusscove,496,[],10000,[]
"(193, 140)",Albiorixtomb,498,[],10000,[]
"(144, 146)",Blacklight,500,[],10000,[]
"(121, 155)",Essetyrden,502,[],10000,[]
"(183, 233)",Mauveclaw,504,[],10000,[]
"(107, 91)",Teschenittun,506,[],10000,[]
"(107, 157)",Planegarden,508,[],10000,[]
"(86, 48)",Diatyrden,510,[],10000,[]
"(70, 234)",Belenustemple,512,[],10000,[]
"(185, 78)",Uranianalcove,514,[],10000,[]
"(205, 53)",Sovitoutcave,516,[],10000,[]
"(111, 137)",Jadeittunnel,518,[],10000,[]
"(136, 216)",Lughgrove,520,[],10000,[]
"(230, 221)",Pearlyport,522,[],10000,[]
"(80, 218)",Slatealcove,524,[],10000,[]
"(235, 225)",Tiffanbeach,526,[],10000,[]
"(25, 58)",Tachryandmaw,528,[],10000,[]
"(237, 119)",Capricove,530,[],10000,[]
"(103, 35)",Blueschisthill,532,[],10000,[]
"(38, 174)",Helioskal,534,[],10000,[]
"(109, 80)",Purpleport,536,[],10000,[]
"(188, 62)",Fuchsiaport,540,[],10000,[]
"(234, 32)",Cedargrove,542,[],10000,[]
"(207, 73)",Troctscale,544,[],10000,[]
"(14, 235)",Tonalittyrden,546,[],10000,[]
"(224, 168)",Helioport,602,[],10000,[]
"(209, 126)",Ijolfang,550,[],10000,[]
"(18, 214)",Astrossea,552,[],10000,[]
"(15, 67)",Orchidport,554,[],10000,[]
"(162, 92)",Azurealcove,556,[],10000,[]
"(219, 22)",Magentatyr,558,[],10000,[]
"(30, 227)",Minettemount,562,[],10000,[]
"(13, 22)",Hornfelhole,564,[],10000,[]
"(146, 60)",Larvikittun,566,[],10000,[]
"(154, 162)",Borvotemple,572,[],10000,[]
"(20, 152)",Pyrolithill,574,[],10000,[]
"(108, 126)",Junipergreen,576,[],10000,[]
"(179, 200)",Blackgeld,578,[],10000,[]
"(148, 133)",Latobiusmark,582,[],10000,[]
"(194, 100)",Rodingittunnel,584,[],10000,[]
"(131, 157)",Latobiusgrove,586,[],10000,[]
"(17, 118)",Ruddycove,588,[],10000,[]
"(188, 158)",Ceridwenmark,592,[],10000,[]
"(31, 47)",Charnockfang,594,[],10000,[]
"(178, 47)",Syenitden,596,[],10000,[]
"(15, 24)",Yellowlight,598,[],10000,[]
"(215, 241)",Nehalleniastone,600,[],10000,[]
"(197, 233)",Greenschistmont,604,[],10000,[]
"(150, 146)",Evertalcove,606,[],10000,[]
"(49, 188)",Brestemple,608,[],10000,[]
"(47, 238)",Andeden,610,[],10000,[]
"(142, 182)",Quartzden,612,[],10000,[]
"(222, 65)",Novaculithole,614,[],10000,[]
"(220, 152)",Brigantiagrove,616,[],10000,[]
"(144, 159)",Spindlegreen,618,[],10000,[]
"(10, 138)",Alatorstone,620,[],10000,[]
"(102, 169)",Palatintyr,622,[],10000,[]
